TimeStamp,X,Y,Z
16:50:29.336,-2,-3,2
16:50:29.336,-1,2,1
16:50:29.336,-1,-2,0
16:50:29.336,0,-2,1
16:50:29.336,2,2,0
16:50:29.336,-5,3,0
16:50:29.336,-3,-2,0
16:50:29.336,-6,-2,-2
16:50:29.336,0,-4,0
16:50:29.336,-5,-2,0
16:50:29.336,0,-6,1
16:50:29.336,-3,-4,1
16:50:29.336,-5,-3,1
16:50:29.336,2,-3,0
16:50:29.336,-4,-5,-1
16:50:29.336,-8,-4,-1
16:50:29.336,-4,0,-2
16:50:29.336,-2,-2,-2
16:50:29.336,-2,-8,1
16:50:29.336,-7,-7,-1
16:50:29.336,-1,-3,2
16:50:29.336,2,0,1
16:50:29.336,-3,-5,1
16:50:29.336,-2,-2,1
16:50:29.336,-3,-4,1
16:50:29.336,-4,-2,-1
16:50:29.336,-2,-2,-2
16:50:29.336,-7,1,-1
16:50:29.367,-2,-5,-1
16:50:29.367,-1,-9,0
16:50:29.367,-1,-3,-1
16:50:29.367,-5,-1,1
16:50:29.367,-4,-7,0
16:50:29.367,-1,-3,-1
16:50:29.367,0,0,-1
16:50:29.367,3,-7,0
16:50:29.367,1,-6,-2
16:50:29.367,-8,0,0
16:50:29.367,-1,-2,0
16:50:29.367,-4,-3,-1
16:50:29.367,-1,-2,1
16:50:29.367,-6,-1,1
16:50:29.367,-2,-3,1
16:50:29.367,-3,-1,1
16:50:29.367,-6,3,1
16:50:29.367,1,1,1
16:50:29.367,-1,-2,-1
16:50:29.367,-7,-4,0
16:50:29.367,-5,-2,-1
16:50:29.367,-2,-3,1
16:50:29.367,-7,-2,0
16:50:29.367,-8,-4,0
16:50:29.368,-6,-2,-1
16:50:29.368,-1,-4,0
16:50:29.368,-4,-2,1
16:50:29.368,0,-3,-1
16:50:29.368,-3,-1,-1
16:50:29.368,-3,-2,1
16:50:29.399,1,-1,0
16:50:29.399,-3,1,1
16:50:29.399,0,2,0
16:50:29.399,-6,-1,0
16:50:29.399,-4,1,-1
16:50:29.399,-4,-3,0
16:50:29.399,-9,-5,0
16:50:29.399,-7,-2,-1
16:50:29.399,-1,0,1
16:50:29.399,0,-3,2
16:50:29.399,-1,-3,1
16:50:29.399,-6,-3,1
16:50:29.399,-10,0,0
16:50:29.399,-4,-2,1
16:50:29.399,-7,0,-1
16:50:29.399,-4,0,0
16:50:29.399,-1,-5,0
16:50:29.399,-2,1,0
16:50:29.399,-3,-1,0
16:50:29.399,-1,3,2
16:50:29.399,0,-2,0
16:50:29.399,2,-1,2
16:50:29.399,-6,-2,1
16:50:29.399,-2,1,1
16:50:29.399,-5,-1,-1
16:50:29.399,-8,0,-1
16:50:29.399,-6,-5,-1
16:50:29.399,-2,-6,-1
16:50:29.399,-10,-6,-1
16:50:29.399,-7,-1,-1
16:50:29.399,1,1,0
16:50:29.399,1,-5,1
16:50:29.431,-4,-2,1
16:50:29.431,-3,0,1
16:50:29.431,0,2,0
16:50:29.431,-5,1,1
16:50:29.431,0,-1,0
16:50:29.431,-4,-1,-2
16:50:29.431,-3,-5,-1
16:50:29.431,-4,0,0
16:50:29.431,-6,-4,-1
16:50:29.431,0,-4,1
16:50:29.431,-4,-3,0
16:50:29.431,-1,-2,0
16:50:29.431,1,0,0
16:50:29.431,-6,-3,0
16:50:29.431,-2,-3,-2
16:50:29.431,-3,-1,-3
16:50:29.431,-2,-4,0
16:50:29.431,-6,-3,-2
16:50:29.431,-5,-4,0
16:50:29.431,1,0,0
16:50:29.431,-2,-3,2
16:50:29.431,0,-1,0
16:50:29.431,1,0,1
16:50:29.431,-3,-1,1
16:50:29.431,1,-3,2
16:50:29.431,-8,6,0
16:50:29.431,-2,1,-2
16:50:29.431,-6,-3,-2
16:50:29.431,-6,1,0
16:50:29.431,-7,-4,-1
16:50:29.431,-5,-5,2
16:50:29.431,-2,-4,0
16:50:29.462,-5,0,0
16:50:29.462,1,-3,0
16:50:29.462,-1,-5,-1
16:50:29.462,-6,1,0
16:50:29.462,-3,0,-2
16:50:29.462,-3,-2,-1
16:50:29.462,-5,-3,0
16:50:29.462,-5,2,0
16:50:29.462,-4,-3,0
16:50:29.462,-3,-1,-1
16:50:29.462,-5,-4,1
16:50:29.462,-2,-3,0
16:50:29.462,-1,-3,1
16:50:29.462,-7,-7,0
16:50:29.462,-4,-3,0
16:50:29.462,-4,-2,1
16:50:29.462,-7,-4,0
16:50:29.462,-5,-4,1
16:50:29.462,-3,-2,-1
16:50:29.462,-5,-1,0
16:50:29.462,-2,-1,-1
16:50:29.462,-1,-3,0
16:50:29.462,-2,-3,-1
16:50:29.462,1,-7,-1
16:50:29.462,-4,3,1
16:50:29.462,-3,-4,-1
16:50:29.462,0,-2,2
16:50:29.462,-5,-1,2
16:50:29.462,-3,1,-1
16:50:29.462,-5,-2,0
16:50:29.462,-9,-1,-1
16:50:29.462,-7,-4,-1
16:50:29.492,-4,0,-1
16:50:29.492,0,-4,-1
16:50:29.492,-1,-1,1
16:50:29.492,-2,-2,2
16:50:29.492,-2,-5,0
16:50:29.492,1,-2,2
16:50:29.492,-6,-3,0
16:50:29.492,-5,2,-1
16:50:29.492,-3,-2,-2
16:50:29.492,0,2,-2
16:50:29.492,-2,0,0
16:50:29.492,2,-1,-1
16:50:29.492,-3,-3,1
16:50:29.492,-4,-2,0
16:50:29.492,-3,0,1
16:50:29.492,-3,-7,1
16:50:29.492,-4,-2,0
16:50:29.492,-4,0,0
16:50:29.492,-5,-4,-1
16:50:29.492,-4,-6,-2
16:50:29.492,-9,-3,-2
16:50:29.492,-7,-1,-1
16:50:29.492,-2,-1,-1
16:50:29.492,-2,-3,-1
16:50:29.492,-6,-1,1
16:50:29.492,2,-4,2
16:50:29.492,-2,-2,-1
16:50:29.492,1,-2,0
16:50:29.492,-1,-4,0
16:50:29.492,-4,-4,-1
16:50:29.524,-6,-4,-1
16:50:29.524,-8,-2,-1
16:50:29.524,-4,-2,0
16:50:29.524,-8,-4,0
16:50:29.524,-6,-2,1
16:50:29.524,-2,-2,-1
16:50:29.524,-4,-3,0
16:50:29.524,-2,-4,1
16:50:29.524,-4,-5,-1
16:50:29.524,1,0,-1
16:50:29.524,-4,-4,-1
16:50:29.524,-6,-3,-1
16:50:29.526,-5,-1,-1
16:50:29.526,0,-2,1
16:50:29.526,-5,-3,1
16:50:29.526,-5,-1,0
16:50:29.526,0,-1,0
16:50:29.526,0,-2,0
16:50:29.526,0,-3,1
16:50:29.526,-3,4,-1
16:50:29.526,-2,0,0
16:50:29.526,-1,-3,0
16:50:29.526,-9,-3,-1
16:50:29.526,-4,-2,0
16:50:29.526,-3,-6,0
16:50:29.526,-6,0,0
16:50:29.526,-3,-1,1
16:50:29.526,0,-3,-2
16:50:29.526,-1,-1,-1
16:50:29.526,0,1,0
16:50:29.526,1,0,0
16:50:29.526,-1,-1,1
16:50:29.555,-5,-4,0
16:50:29.555,-4,0,0
16:50:29.555,-5,-4,1
16:50:29.555,-6,0,0
16:50:29.555,-11,0,-1
16:50:29.555,-8,-4,-1
16:50:29.555,-1,-3,0
16:50:29.555,-6,-6,-2
16:50:29.555,-6,-7,0
16:50:29.555,-1,1,1
16:50:29.555,-3,-5,0
16:50:29.555,-1,0,0
16:50:29.555,0,-3,0
16:50:29.555,-6,-2,-1
16:50:29.555,-4,-3,0
16:50:29.555,-2,-1,0
16:50:29.555,-2,-1,0
16:50:29.555,-1,-5,0
16:50:29.555,2,0,0
16:50:29.555,-1,0,1
16:50:29.555,-1,2,2
16:50:29.555,-5,-3,0
16:50:29.555,-3,-2,0
16:50:29.555,-6,-4,0
16:50:29.555,-2,-3,-1
16:50:29.555,-9,-7,-1
16:50:29.555,-5,-1,-3
16:50:29.555,-5,-6,-1
16:50:29.555,0,-1,0
16:50:29.555,-4,-2,0
16:50:29.586,-1,-2,-1
16:50:29.586,0,-4,1
16:50:29.586,-3,-1,0
16:50:29.586,-1,-1,1
16:50:29.586,1,1,-1
16:50:29.586,-5,-1,-1
16:50:29.586,-5,1,-1
16:50:29.586,-3,-2,-2
16:50:29.586,-3,-1,0
16:50:29.586,-2,-3,0
16:50:29.586,-3,-1,0
16:50:29.586,-3,-6,1
16:50:29.586,-1,-1,1
16:50:29.586,-3,-1,0
16:50:29.586,-6,0,0
16:50:29.586,-5,-4,1
16:50:29.586,-8,0,-1
16:50:29.586,-8,-2,-2
16:50:29.586,-3,-1,-1
16:50:29.586,-4,-6,-1
16:50:29.586,-5,-1,-1
16:50:29.586,0,-1,1
16:50:29.586,0,-1,2
16:50:29.586,-2,-2,1
16:50:29.586,-4,-1,1
16:50:29.586,2,1,1
16:50:29.586,-5,-4,-2
16:50:29.586,-7,-5,0
16:50:29.586,-5,-1,-1
16:50:29.586,-1,-4,-1
16:50:29.586,0,-5,-1
