TimeStamp,X,Y,Z
13:37:33.357,-2,0,0
13:37:33.357,-1,1,1
13:37:33.357,-1,-5,0
13:37:33.357,0,-1,1
13:37:33.357,-4,1,0
13:37:33.357,1,-1,-1
13:37:33.357,0,-3,-1
13:37:33.357,-7,1,-1
13:37:33.357,-4,1,-1
13:37:33.357,-1,0,-1
13:37:33.357,-1,1,1
13:37:33.357,-2,2,0
13:37:33.357,-1,0,3
13:37:33.357,3,-2,1
13:37:33.357,1,0,2
13:37:33.357,0,0,1
13:37:33.357,-5,-1,0
13:37:33.357,-4,0,-1
13:37:33.358,-5,2,-1
13:37:33.358,-3,3,-1
13:37:33.358,2,0,-1
13:37:33.358,-7,-1,-1
13:37:33.358,-1,-1,0
13:37:33.358,-4,0,1
13:37:33.358,-2,-3,0
13:37:33.358,-1,-5,-1
13:37:33.358,2,2,-1
13:37:33.358,1,-1,0
13:37:33.358,-1,-2,0
13:37:33.358,-4,0,-1
13:37:33.358,3,0,0
13:37:33.358,-5,1,0
13:37:33.388,-3,2,2
13:37:33.388,-3,-2,-1
13:37:33.388,-4,-3,2
13:37:33.388,0,-2,0
13:37:33.388,-7,3,1
13:37:33.388,1,0,1
13:37:33.388,-2,-3,0
13:37:33.388,-5,-2,0
13:37:33.388,0,-2,0
13:37:33.388,-2,-5,1
13:37:33.388,-5,0,-2
13:37:33.388,-4,0,0
13:37:33.388,0,-1,0
13:37:33.388,0,3,0
13:37:33.388,0,5,0
13:37:33.388,1,0,1
13:37:33.388,0,-3,0
13:37:33.388,0,0,1
13:37:33.388,-1,3,1
13:37:33.388,0,0,0
13:37:33.388,-1,0,1
13:37:33.388,-6,1,0
13:37:33.388,-3,2,1
13:37:33.388,4,-2,-2
13:37:33.388,-5,-4,1
13:37:33.388,-2,-1,0
13:37:33.388,0,1,0
13:37:33.388,4,-1,2
13:37:33.388,2,1,1
13:37:33.388,2,1,2
13:37:33.388,-4,0,-1
13:37:33.388,-3,4,1
13:37:33.419,-1,4,1
13:37:33.419,1,-1,-1
13:37:33.419,-2,-2,1
13:37:33.419,-1,0,1
13:37:33.419,-1,3,0
13:37:33.419,2,0,2
13:37:33.419,0,3,0
13:37:33.419,-3,2,1
13:37:33.419,0,-1,0
13:37:33.419,-2,1,1
13:37:33.419,-5,-2,0
13:37:33.419,-4,3,-2
13:37:33.419,-3,-2,0
13:37:33.419,-4,-3,-2
13:37:33.419,-7,-2,0
13:37:33.419,0,0,0
13:37:33.419,0,0,0
13:37:33.419,2,-1,1
13:37:33.419,-2,1,3
13:37:33.419,0,1,2
13:37:33.419,-1,0,1
13:37:33.419,-5,3,0
13:37:33.419,0,0,0
13:37:33.419,-1,-1,-1
13:37:33.419,-2,-3,2
13:37:33.419,-5,-3,1
13:37:33.419,-1,-6,0
13:37:33.419,0,-3,1
13:37:33.419,0,-3,1
13:37:33.419,4,-1,0
13:37:33.451,-2,-3,0
13:37:33.451,-4,1,1
13:37:33.451,0,-1,-2
13:37:33.451,-1,3,0
13:37:33.451,2,-2,-1
13:37:33.451,-3,-1,0
13:37:33.451,0,-1,-1
13:37:33.451,2,1,1
13:37:33.451,0,0,1
13:37:33.451,0,3,1
13:37:33.451,2,1,1
13:37:33.451,-6,-3,1
13:37:33.451,-2,-3,0
13:37:33.451,-5,1,1
13:37:33.451,-3,-3,-1
13:37:33.451,-5,0,0
13:37:33.451,1,0,0
13:37:33.451,-2,-1,-1
13:37:33.451,-1,1,1
13:37:33.451,-3,-2,1
13:37:33.452,4,2,0
13:37:33.452,2,0,0
13:37:33.452,0,0,1
13:37:33.452,0,4,1
13:37:33.452,-2,2,1
13:37:33.452,-5,1,1
13:37:33.452,1,0,-1
13:37:33.452,-5,1,0
13:37:33.484,-5,-4,0
13:37:33.484,-4,-3,0
13:37:33.484,-3,2,1
13:37:33.484,0,-4,0
13:37:33.484,-2,-2,1
13:37:33.484,-5,0,1
13:37:33.484,-1,0,1
13:37:33.484,0,-2,1
13:37:33.484,-6,1,0
13:37:33.484,-1,1,0
13:37:33.484,1,-1,-1
13:37:33.484,3,2,-1
13:37:33.484,-1,0,0
13:37:33.484,-2,1,-1
13:37:33.484,0,0,1
13:37:33.484,2,-2,2
13:37:33.484,-3,1,0
13:37:33.484,1,-4,2
13:37:33.484,0,0,0
13:37:33.484,-4,-1,0
13:37:33.484,-1,-2,0
13:37:33.484,-4,-4,-1
13:37:33.484,-6,-3,-1
13:37:33.484,-5,1,-1
13:37:33.484,2,4,0
13:37:33.485,-3,-2,1
13:37:33.485,-2,2,1
13:37:33.485,6,-1,2
13:37:33.485,0,-1,1
13:37:33.485,-1,0,2
13:37:33.485,-1,1,1
13:37:33.485,-3,-1,-1
13:37:33.520,-5,-3,0
13:37:33.520,-8,1,0
13:37:33.520,-4,4,1
13:37:33.520,-3,-6,0
13:37:33.520,-7,1,1
13:37:33.520,0,-3,0
13:37:33.520,0,0,1
13:37:33.520,0,-3,0
13:37:33.520,-1,-5,1
13:37:33.520,2,3,0
13:37:33.520,-2,-1,1
13:37:33.520,0,-2,-1
13:37:33.520,-4,0,0
13:37:33.520,0,-1,0
13:37:33.520,0,2,1
13:37:33.520,-5,3,0
13:37:33.520,-3,-3,2
13:37:33.520,1,0,4
13:37:33.521,1,1,1
13:37:33.521,-2,2,1
13:37:33.521,-4,1,0
13:37:33.521,-2,-3,1
13:37:33.521,-6,-3,2
13:37:33.521,-6,-3,0
13:37:33.521,-4,-3,2
13:37:33.521,-6,2,0
13:37:33.521,2,2,1
13:37:33.521,-1,-2,-1
13:37:33.521,3,3,0
13:37:33.521,-1,2,1
13:37:33.521,1,2,1
13:37:33.521,1,1,2
13:37:33.521,-5,1,0
13:37:33.521,-3,2,1
13:37:33.550,0,-1,-1
13:37:33.550,-3,2,0
13:37:33.550,-5,1,0
13:37:33.550,-2,-1,-1
13:37:33.550,4,-4,-1
13:37:33.550,-7,-2,0
13:37:33.550,-6,-2,-1
13:37:33.550,1,4,1
13:37:33.550,-3,-3,1
13:37:33.550,2,1,3
13:37:33.550,4,-1,2
13:37:33.551,-2,0,1
13:37:33.551,-1,2,0
13:37:33.551,0,4,0
13:37:33.551,0,0,-1
13:37:33.553,2,-2,0
13:37:33.553,0,1,1
13:37:33.553,0,2,1
13:37:33.553,-1,0,3
13:37:33.553,-1,3,2
13:37:33.553,-3,0,1
13:37:33.553,-1,0,2
