TimeStamp,X,Y,Z
13:39:56.416,7,1,0
13:39:56.416,6,0,0
13:39:56.416,7,-1,1
13:39:56.416,3,-2,-1
13:39:56.416,1,3,-1
13:39:56.416,4,0,-2
13:39:56.416,-2,-3,0
13:39:56.416,0,-2,-1
13:39:56.416,4,0,-1
13:39:56.416,3,0,0
13:39:56.416,4,-3,-2
13:39:56.416,5,-1,-2
13:39:56.417,8,-2,-1
13:39:56.417,7,-1,-2
13:39:56.417,2,1,0
13:39:56.417,8,1,-1
13:39:56.417,5,1,1
13:39:56.417,2,3,0
13:39:56.417,0,2,-3
13:39:56.417,6,1,-1
13:39:56.417,3,-1,-1
13:39:56.417,1,4,-1
13:39:56.417,4,2,-1
13:39:56.417,5,-2,-2
13:39:56.417,5,-1,0
13:39:56.417,3,-3,0
13:39:56.417,3,-5,0
13:39:56.417,2,2,-1
13:39:56.417,2,1,-1
13:39:56.417,7,-3,-3
13:39:56.417,1,-1,-3
13:39:56.449,1,3,-1
13:39:56.449,4,2,-3
13:39:56.449,5,2,-2
13:39:56.449,5,-1,0
13:39:56.449,4,4,0
13:39:56.449,6,0,0
13:39:56.449,2,0,-2
13:39:56.449,1,5,1
13:39:56.449,6,1,-3
13:39:56.449,1,-1,-2
13:39:56.449,-1,-1,-2
13:39:56.449,-3,-3,-3
13:39:56.449,2,2,-1
13:39:56.449,2,-3,-1
13:39:56.449,1,0,0
13:39:56.449,3,0,-1
13:39:56.449,8,-2,-2
13:39:56.449,5,-2,0
13:39:56.449,2,-1,1
13:39:56.449,8,-1,-2
13:39:56.449,5,-1,-2
13:39:56.449,3,1,-3
13:39:56.449,0,3,-1
13:39:56.449,5,1,0
13:39:56.449,0,1,1
13:39:56.449,6,2,-2
13:39:56.449,5,0,-2
13:39:56.449,3,-1,0
13:39:56.449,3,1,0
13:39:56.449,8,2,0
13:39:56.449,6,0,-3
13:39:56.449,2,-1,-1
13:39:56.480,-3,1,-2
13:39:56.480,1,0,-1
13:39:56.480,1,1,0
13:39:56.480,6,2,-2
13:39:56.480,3,0,-1
13:39:56.480,5,0,-1
13:39:56.480,8,1,0
13:39:56.480,5,5,1
13:39:56.480,6,-1,-1
13:39:56.480,3,1,-1
13:39:56.480,4,0,-1
13:39:56.480,0,2,0
13:39:56.480,1,-5,-2
13:39:56.480,-3,0,-2
13:39:56.480,2,1,-1
13:39:56.480,6,0,-2
