TimeStamp,X,Y,Z
18:44:57.440,7,-1,1
18:44:57.440,2,0,-1
18:44:57.440,-2,-3,0
18:44:57.440,2,-5,1
18:44:57.440,-1,0,2
18:44:57.440,-1,0,2
18:44:57.440,5,-2,1
18:44:57.440,-3,-3,1
18:44:57.440,3,-1,1
18:44:57.440,2,2,0
18:44:57.440,3,0,0
18:44:57.440,5,2,-1
18:44:57.440,3,-1,1
18:44:57.440,0,-1,2
18:44:57.440,0,0,1
18:44:57.440,5,-1,2
18:44:57.440,1,2,2
18:44:57.440,3,0,2
18:44:57.440,5,-1,1
18:44:57.440,-8,-1,0
18:44:57.440,5,-1,0
18:44:57.440,-1,1,0
18:44:57.440,4,-4,-1
18:44:57.440,0,-4,1
18:44:57.440,-3,0,0
18:44:57.440,3,-2,1
18:44:57.440,1,-1,2
18:44:57.440,2,1,3
18:44:57.440,7,2,1
18:44:57.440,1,-3,0
18:44:57.440,8,1,0
18:44:57.440,-2,2,1
18:44:57.440,5,-1,0
18:44:57.474,1,-4,1
18:44:57.474,1,-2,1
18:44:57.474,1,-2,1
18:44:57.474,1,2,2
18:44:57.474,-2,-2,1
18:44:57.474,-4,-2,0
18:44:57.474,4,1,2
18:44:57.474,5,0,1
18:44:57.474,-4,-1,2
18:44:57.474,3,1,1
18:44:57.474,2,0,-1
18:44:57.474,0,0,-1
18:44:57.474,2,0,-1
18:44:57.474,-5,-2,1
18:44:57.474,3,0,1
18:44:57.474,0,5,1
18:44:57.474,3,-2,2
18:44:57.474,3,0,0
18:44:57.474,4,-1,2
18:44:57.474,3,0,1
18:44:57.474,-3,-2,1
18:44:57.474,5,-3,1
18:44:57.474,-1,1,1
18:44:57.474,2,-4,0
18:44:57.474,7,-2,-1
18:44:57.474,-1,0,0
18:44:57.474,1,-2,0
18:44:57.474,2,0,1
18:44:57.474,2,-3,1
18:44:57.474,1,5,2
18:44:57.474,5,-5,3
18:44:57.474,3,1,1
18:44:57.474,0,0,2
18:44:57.474,0,-1,1
18:44:57.504,-2,0,-1
18:44:57.504,-3,-2,0
18:44:57.504,-1,0,0
18:44:57.504,-2,3,1
18:44:57.504,-1,-2,0
18:44:57.504,-2,-4,1
18:44:57.504,-1,-3,1
18:44:57.504,2,-3,2
18:44:57.504,2,1,1
18:44:57.504,0,-5,2
18:44:57.504,1,0,0
18:44:57.504,1,-1,-2
18:44:57.504,3,2,0
18:44:57.504,2,-1,0
18:44:57.504,2,0,2
18:44:57.504,0,-2,2
18:44:57.504,2,-2,0
18:44:57.504,1,1,2
18:44:57.504,1,-5,1
18:44:57.504,1,-3,1
18:44:57.504,0,-4,2
18:44:57.504,2,-3,1
18:44:57.504,1,-2,0
18:44:57.504,-1,-4,0
18:44:57.504,2,0,0
18:44:57.504,-2,-6,0
18:44:57.504,1,2,0
18:44:57.504,1,1,2
18:44:57.504,2,-2,1
18:44:57.504,4,2,1
18:44:57.533,1,0,1
18:44:57.533,2,0,1
18:44:57.533,2,0,1
18:44:57.533,3,0,1
18:44:57.533,4,0,0
18:44:57.533,5,-1,1
18:44:57.533,2,0,1
18:44:57.533,-1,-1,1
18:44:57.533,2,-2,1
18:44:57.533,-1,-6,-1
18:44:57.533,-3,-1,1
18:44:57.533,-3,2,1
18:44:57.533,3,-2,1
18:44:57.533,0,-2,0
18:44:57.533,-4,1,1
18:44:57.533,5,0,1
18:44:57.533,-1,2,0
18:44:57.533,-1,1,1
18:44:57.533,5,-2,0
18:44:57.533,0,-1,-1
18:44:57.533,3,-5,0
18:44:57.533,-2,1,1
18:44:57.533,1,2,3
18:44:57.533,3,-5,2
18:44:57.533,-5,1,2
18:44:57.533,5,0,0
18:44:57.533,-2,-2,0
18:44:57.533,6,-3,1
18:44:57.565,-1,-4,-2
18:44:57.565,-1,-1,-1
18:44:57.565,-1,-4,0
18:44:57.565,-1,-4,1
18:44:57.565,0,-1,1
18:44:57.565,4,0,2
18:44:57.565,3,0,3
18:44:57.565,3,1,1
18:44:57.565,-2,1,1
18:44:57.565,4,0,2
18:44:57.565,0,1,0
18:44:57.565,3,4,-1
18:44:57.565,4,1,-1
18:44:57.565,0,-3,1
18:44:57.565,1,-4,1
18:44:57.565,-2,-2,1
18:44:57.565,3,-4,2
18:44:57.565,-3,1,1
18:44:57.565,2,-1,2
18:44:57.565,2,-6,0
18:44:57.565,0,2,0
18:44:57.565,0,2,1
18:44:57.565,-2,1,-1
18:44:57.565,5,1,1
18:44:57.565,2,-4,0
18:44:57.565,1,1,3
18:44:57.565,4,-2,2
18:44:57.565,0,-2,2
18:44:57.565,-1,-1,1
18:44:57.565,2,1,2
18:44:57.565,8,-3,1
18:44:57.565,-3,-4,0
18:44:57.597,-1,1,1
18:44:57.597,0,1,-1
18:44:57.597,-2,-4,0
18:44:57.597,1,-1,1
18:44:57.597,5,-1,1
18:44:57.597,1,0,1
18:44:57.597,5,-3,2
18:44:57.597,3,1,0
18:44:57.597,4,-1,1
18:44:57.597,3,-3,1
18:44:57.597,2,2,0
18:44:57.597,1,1,0
18:44:57.597,2,2,0
18:44:57.597,-1,-1,1
18:44:57.597,-1,1,0
18:44:57.597,0,0,2
18:44:57.597,1,-2,1
18:44:57.597,0,-4,0
18:44:57.597,4,-2,1
18:44:57.597,2,-3,2
18:44:57.597,7,-4,1
18:44:57.597,-6,2,1
18:44:57.597,2,-2,0
18:44:57.597,1,-2,0
18:44:57.597,-4,-1,0
18:44:57.597,1,-2,0
18:44:57.597,0,0,0
18:44:57.597,6,-2,1
18:44:57.597,-1,4,2
18:44:57.597,3,0,1
18:44:57.597,5,0,3
18:44:57.597,6,-1,1
18:44:57.626,0,-3,2
18:44:57.626,-1,-2,1
18:44:57.626,0,0,0
18:44:57.626,-1,-3,0
18:44:57.626,-1,-2,-1
18:44:57.626,-1,-4,0
18:44:57.626,-3,2,0
18:44:57.626,1,-2,-1
18:44:57.626,4,-1,0
18:44:57.626,3,-2,0
18:44:57.626,1,1,1
18:44:57.626,4,1,3
18:44:57.626,3,1,2
18:44:57.626,-1,1,2
18:44:57.626,-1,-1,-1
18:44:57.626,3,-1,-1
18:44:57.626,-5,-2,-1
18:44:57.628,-1,1,0
18:44:57.628,2,4,0
18:44:57.628,-1,-4,1
18:44:57.628,3,0,1
18:44:57.628,3,0,1
18:44:57.628,2,0,3
18:44:57.628,-1,-1,1
18:44:57.628,-1,-3,0
18:44:57.628,3,3,-1
18:44:57.628,-5,-1,-1
18:44:57.628,-1,-2,0
18:44:57.628,0,1,-2
18:44:57.628,2,-2,1
18:44:57.662,2,2,2
18:44:57.662,2,0,1
18:44:57.662,4,0,2
18:44:57.662,-2,-1,1
18:44:57.662,0,0,2
18:44:57.662,3,0,-1
18:44:57.662,-1,-3,0
18:44:57.662,-1,-1,0
18:44:57.662,-7,-5,-1
18:44:57.662,0,-4,-1
18:44:57.662,0,-3,0
18:44:57.662,0,-1,1
18:44:57.662,5,-1,1
18:44:57.662,4,1,1
18:44:57.662,5,-1,1
18:44:57.662,2,3,1
18:44:57.662,4,0,1
18:44:57.662,3,0,-2
18:44:57.662,0,0,-1
18:44:57.662,6,-2,0
18:44:57.662,0,-1,1
18:44:57.662,-1,0,2
18:44:57.662,-3,1,-1
18:44:57.662,0,0,2
18:44:57.662,4,-4,0
18:44:57.662,-5,-1,1
18:44:57.662,2,2,1
18:44:57.662,5,0,0
18:44:57.662,0,0,2
18:44:57.662,-1,3,1
18:44:57.662,2,-2,1
18:44:57.662,0,-2,0
18:44:57.662,-3,0,-1
18:44:57.662,4,-2,0
18:44:57.662,2,-2,-1
18:44:57.662,1,-3,1
18:44:57.689,2,-3,0
18:44:57.689,3,1,1
18:44:57.689,4,-5,2
18:44:57.689,2,0,1
18:44:57.689,-2,0,0
18:44:57.689,2,0,0
18:44:57.689,0,1,-1
18:44:57.689,1,-2,-1
18:44:57.689,0,-1,-2
18:44:57.689,1,-3,0
18:44:57.689,3,0,1
18:44:57.689,-2,-1,1
18:44:57.689,9,0,2
18:44:57.689,2,-1,3
18:44:57.689,3,2,1
18:44:57.689,0,0,1
18:44:57.689,-4,0,1
18:44:57.689,-2,-1,1
18:44:57.689,-3,2,-2
18:44:57.689,2,1,0
18:44:57.689,2,-1,-1
18:44:57.689,-1,-1,1
18:44:57.689,8,-3,2
18:44:57.689,0,-2,2
18:44:57.689,7,0,1
18:44:57.689,0,1,2
18:44:57.721,0,-4,1
18:44:57.721,1,1,1
18:44:57.721,1,3,0
18:44:57.721,-2,2,-1
18:44:57.721,-2,1,-1
18:44:57.721,0,-1,3
18:44:57.721,2,0,0
18:44:57.721,2,-2,2
18:44:57.721,4,1,2
18:44:57.721,1,2,2
18:44:57.721,6,-4,2
18:44:57.721,5,-2,1
18:44:57.721,-8,-5,1
18:44:57.721,0,0,0
18:44:57.721,-1,2,0
18:44:57.721,0,-4,0
18:44:57.721,-2,0,0
18:44:57.721,-1,-2,1
18:44:57.721,3,-2,0
18:44:57.721,3,2,2
18:44:57.721,7,-1,1
18:44:57.721,6,-2,-1
18:44:57.721,5,-2,2
18:44:57.721,0,0,-1
18:44:57.721,-2,2,0
18:44:57.721,3,-2,0
18:44:57.721,-5,-2,0
18:44:57.721,-2,-1,1
18:44:57.721,0,-1,0
18:44:57.721,-2,-2,2
18:44:57.721,0,-3,0
18:44:57.721,-1,0,0
18:44:57.751,7,0,0
18:44:57.751,1,-2,0
18:44:57.751,-3,-2,0
18:44:57.751,4,-1,-1
18:44:57.751,-3,-1,0
18:44:57.751,-1,0,0
18:44:57.751,1,2,1
18:44:57.751,0,-1,1
18:44:57.751,5,-3,1
18:44:57.751,0,4,1
18:44:57.751,11,0,2
18:44:57.751,4,-2,1
18:44:57.751,5,-4,2
18:44:57.751,0,-2,1
18:44:57.751,-1,-4,2
18:44:57.751,1,-1,-1
18:44:57.751,-1,-1,-1
18:44:57.751,2,-4,-1
18:44:57.751,-1,-4,-1
18:44:57.751,-7,1,2
18:44:57.751,1,0,0
18:44:57.751,3,0,2
18:44:57.751,3,-2,2
18:44:57.751,3,6,1
18:44:57.751,6,-2,2
18:44:57.751,2,0,0
18:44:57.751,0,2,0
18:44:57.751,-3,-2,-1
18:44:57.751,0,-1,-1
18:44:57.751,-4,-1,-1
18:44:57.787,-1,-2,-1
18:44:57.787,-2,3,1
18:44:57.787,4,-2,1
18:44:57.787,2,-1,1
18:44:57.787,2,-1,2
18:44:57.787,4,-1,0
18:44:57.787,0,0,1
18:44:57.787,0,-3,-1
18:44:57.787,-2,-1,-1
18:44:57.787,3,-4,0
18:44:57.787,-2,-3,-1
18:44:57.787,-3,0,0
18:44:57.787,3,1,1
18:44:57.787,-1,0,2
18:44:57.787,6,-2,1
18:44:57.787,4,-1,2
18:44:57.787,3,-4,3
18:44:57.787,0,0,0
18:44:57.787,-1,1,0
18:44:57.787,-1,-1,1
18:44:57.787,-3,-4,0
18:44:57.787,-4,-2,-1
18:44:57.787,-1,-4,0
18:44:57.787,0,-4,2
18:44:57.787,5,-1,2
18:44:57.787,3,0,0
18:44:57.787,6,-1,2
18:44:57.787,9,0,1
18:44:57.787,2,4,1
18:44:57.787,2,4,1
18:44:57.787,1,1,1
18:44:57.787,2,-2,0
18:44:57.787,0,-1,0
18:44:57.787,0,-4,2
18:44:57.787,1,-1,1
18:44:57.787,0,-1,1
18:44:57.836,7,-2,1
18:44:57.836,3,-6,0
18:44:57.836,-2,-1,2
18:44:57.836,3,0,0
18:44:57.836,1,1,-1
18:44:57.836,2,-4,0
18:44:57.836,-3,-4,0
18:44:57.836,1,-2,2
18:44:57.836,0,0,0
18:44:57.836,0,-1,2
18:44:57.836,9,-1,2
18:44:57.836,5,-2,2
18:44:57.836,3,-4,1
18:44:57.836,0,-2,2
18:44:57.836,2,3,1
18:44:57.836,2,-1,0
18:44:57.836,0,1,1
18:44:57.836,-1,1,0
18:44:57.836,-1,2,-1
18:44:57.836,1,-4,1
18:44:57.836,-2,0,0
18:44:57.836,5,1,0
18:44:57.836,5,-1,0
18:44:57.836,3,0,1
18:44:57.836,1,0,2
18:44:57.836,4,1,1
18:44:57.836,2,-1,1
18:44:57.836,-1,-1,-1
18:44:57.836,-3,0,0
18:44:57.836,2,0,-1
18:44:57.836,-3,2,-1
18:44:57.836,0,2,0
18:44:57.836,3,-2,1
18:44:57.836,2,1,1
18:44:57.836,2,-3,3
18:44:57.836,4,3,1
18:44:57.836,3,1,3
18:44:57.836,1,-1,-1
18:44:57.836,-2,-2,0
18:44:57.836,-5,1,0
18:44:57.836,-2,-1,-1
18:44:57.836,-2,-3,0
18:44:57.836,2,-2,-2
18:44:57.836,2,1,0
18:44:57.836,5,-4,1
18:44:57.836,-2,2,3
18:44:57.836,3,-3,1
18:44:57.836,3,0,2
18:44:57.845,2,1,2
18:44:57.845,-1,-1,0
18:44:57.845,1,-2,0
18:44:57.845,-4,-5,-1
18:44:57.845,-7,-1,-1
18:44:57.845,-4,3,0
18:44:57.845,4,-1,1
18:44:57.845,2,-4,2
18:44:57.845,2,-2,1
18:44:57.845,2,1,2
18:44:57.878,1,-3,2
18:44:57.878,0,0,1
18:44:57.878,4,3,0
18:44:57.878,2,-4,-1
18:44:57.878,0,1,-1
18:44:57.878,0,0,1
18:44:57.878,-1,-1,0
18:44:57.878,2,0,1
18:44:57.878,5,0,1
18:44:57.878,1,-1,2
18:44:57.878,3,0,2
18:44:57.878,4,-3,1
18:44:57.878,1,2,0
18:44:57.878,4,-2,0
18:44:57.878,1,-1,0
18:44:57.878,-6,0,0
18:44:57.878,-2,-2,-1
18:44:57.878,-1,-2,-1
18:44:57.878,0,-3,-2
18:44:57.878,2,0,2
18:44:57.878,5,0,1
18:44:57.878,9,-1,1
18:44:57.878,4,4,1
18:44:57.878,4,1,-1
18:44:57.878,0,-3,1
18:44:57.878,0,-1,1
18:44:57.878,-1,2,0
18:44:57.878,-3,-1,1
18:44:57.878,1,2,-2
18:44:57.878,-7,2,1
18:44:57.878,3,-2,0
18:44:57.878,1,-4,1
18:44:57.878,1,-1,2
18:44:57.878,-1,0,1
18:44:57.912,0,0,2
18:44:57.912,2,0,0
18:44:57.912,0,1,1
18:44:57.912,0,-4,0
18:44:57.912,-4,1,0
18:44:57.912,4,-1,1
18:44:57.912,-1,1,0
18:44:57.912,4,-1,1
18:44:57.912,1,-4,1
18:44:57.912,1,2,1
18:44:57.912,4,4,2
18:44:57.912,6,-2,0
18:44:57.912,3,-2,0
18:44:57.912,0,0,0
18:44:57.912,-2,-4,0
18:44:57.912,-1,-3,0
18:44:57.912,-7,-1,0
18:44:57.912,4,-1,0
18:44:57.912,2,-4,0
18:44:57.912,2,-5,1
18:44:57.912,-1,2,2
18:44:57.912,3,0,1
18:44:57.912,8,1,3
18:44:57.912,1,-1,0
18:44:57.912,-1,0,1
18:44:57.912,2,3,-1
18:44:57.912,0,1,0
18:44:57.912,-1,3,0
18:44:57.912,1,0,-1
18:44:57.912,-1,0,-1
18:44:57.912,-1,-1,0
18:44:57.912,-3,-1,2
18:44:57.912,1,-1,2
18:44:57.912,2,-1,-1
18:44:57.939,2,-4,1
18:44:57.939,1,1,1
18:44:57.939,5,0,-1
18:44:57.939,0,-2,-1
18:44:57.939,1,1,-2
18:44:57.939,3,0,0
18:44:57.939,0,-4,-1
18:44:57.939,5,1,-1
18:44:57.939,2,-2,1
18:44:57.939,3,2,3
18:44:57.939,8,-3,1
18:44:57.939,4,1,2
18:44:57.939,1,0,1
18:44:57.939,-5,-2,0
18:44:57.939,-7,2,1
18:44:57.939,-1,-1,-3
18:44:57.939,-3,-1,-2
18:44:57.939,1,-2,1
18:44:57.939,-2,0,0
18:44:57.939,0,-1,1
18:44:57.939,0,-1,3
18:44:57.939,3,0,0
18:44:57.939,1,1,2
18:44:57.939,4,0,1
18:44:57.939,0,2,-2
18:44:57.939,0,3,0
18:44:57.971,-2,2,0
18:44:57.971,0,-3,0
18:44:57.971,-2,-3,0
