TimeStamp,X,Y,Z
15:23:10.565,2,-3,1
15:23:10.565,-3,1,2
15:23:10.565,-2,-3,2
15:23:10.565,0,-1,2
15:23:10.565,-1,4,2
15:23:10.565,2,-1,1
15:23:10.565,-2,0,-1
15:23:10.565,0,-1,1
15:23:10.565,-2,-1,1
15:23:10.565,-4,0,2
15:23:10.565,2,-2,0
15:23:10.565,-9,-2,2
15:23:10.565,1,-1,0
15:23:10.565,-1,-2,2
15:23:10.565,-1,-2,2
15:23:10.565,-4,0,1
15:23:10.565,2,-1,0
15:23:10.565,-1,0,0
15:23:10.565,-1,2,2
15:23:10.565,0,3,2
15:23:10.565,5,2,1
15:23:10.565,-1,-1,2
15:23:10.565,2,4,0
15:23:10.565,1,0,1
15:23:10.565,1,-4,1
15:23:10.565,-4,1,2
15:23:10.565,-4,3,2
15:23:10.565,2,1,1
15:23:10.565,-5,0,1
15:23:10.565,-3,1,2
15:23:10.565,-3,-3,2
15:23:10.565,-4,-2,1
15:23:10.595,-3,-2,0
15:23:10.595,-4,2,1
15:23:10.595,2,-4,1
15:23:10.595,3,-5,1
15:23:10.595,-4,3,2
15:23:10.595,-4,-1,2
15:23:10.595,0,1,4
15:23:10.595,-1,0,1
15:23:10.595,0,4,2
15:23:10.595,-1,0,1
15:23:10.595,-1,0,2
15:23:10.595,-2,1,0
15:23:10.595,-4,-1,1
15:23:10.595,-2,-1,0
15:23:10.595,-4,-3,1
15:23:10.595,-2,-2,0
15:23:10.595,-3,-7,2
15:23:10.595,-4,1,1
15:23:10.595,1,-1,1
15:23:10.595,5,2,1
15:23:10.595,2,-2,1
15:23:10.595,0,0,2
15:23:10.595,1,2,1
15:23:10.595,2,1,0
15:23:10.595,-2,-2,1
15:23:10.595,-2,2,1
15:23:10.595,-3,-1,2
15:23:10.595,-1,2,2
15:23:10.595,-3,-2,3
15:23:10.595,0,0,2
15:23:10.626,-2,-4,2
15:23:10.626,-3,-4,2
15:23:10.626,-4,-1,0
15:23:10.626,-2,2,0
15:23:10.626,-3,-2,0
15:23:10.626,-1,-1,2
15:23:10.626,0,-2,1
15:23:10.626,-1,-3,1
15:23:10.626,-1,-2,1
15:23:10.626,-1,0,2
15:23:10.626,1,-2,2
15:23:10.626,0,0,1
15:23:10.626,3,-2,1
15:23:10.626,-1,3,0
15:23:10.626,-6,-2,1
15:23:10.626,-3,-1,2
15:23:10.626,-1,2,1
15:23:10.626,-4,1,2
15:23:10.626,-1,-5,1
15:23:10.626,-6,-4,1
15:23:10.626,1,1,1
15:23:10.626,3,-3,2
15:23:10.626,-2,-3,2
15:23:10.626,-6,-1,0
15:23:10.626,-2,-1,1
15:23:10.626,1,4,2
15:23:10.626,-1,-4,2
15:23:10.626,-3,-1,1
15:23:10.626,1,0,1
15:23:10.626,-2,-4,2
15:23:10.626,1,2,1
15:23:10.626,7,1,1
15:23:10.658,0,1,2
15:23:10.658,-5,-1,1
15:23:10.658,-4,-3,2
15:23:10.658,-2,0,1
15:23:10.658,-3,-1,2
15:23:10.658,-4,0,1
15:23:10.658,-2,2,-1
15:23:10.658,2,-2,1
15:23:10.658,-3,-1,1
15:23:10.658,-4,-1,2
15:23:10.658,4,1,0
15:23:10.658,-4,-1,2
15:23:10.658,-1,0,2
15:23:10.658,-2,1,3
15:23:10.658,-1,1,2
15:23:10.658,-2,1,3
15:23:10.658,-6,2,2
15:23:10.658,-2,-1,1
15:23:10.658,-6,-2,0
15:23:10.658,-5,-1,-1
15:23:10.658,1,2,0
15:23:10.658,4,0,0
15:23:10.658,4,-2,2
15:23:10.658,-5,0,2
15:23:10.658,-4,1,2
15:23:10.658,-4,-1,3
15:23:10.658,-4,0,1
15:23:10.658,4,1,0
15:23:10.658,-4,-1,1
15:23:10.658,0,1,1
15:23:10.658,-4,2,0
15:23:10.658,-2,2,2
15:23:10.692,3,2,2
15:23:10.692,-3,-1,3
15:23:10.692,0,1,3
15:23:10.692,-3,-3,2
15:23:10.692,-5,-3,2
15:23:10.692,-3,1,1
15:23:10.692,-2,-1,1
15:23:10.692,-5,-5,0
15:23:10.692,-8,0,1
15:23:10.692,0,-2,0
15:23:10.692,-2,1,1
15:23:10.692,-2,-1,2
15:23:10.692,3,-1,3
15:23:10.692,1,-1,2
15:23:10.692,3,-3,2
15:23:10.692,0,5,2
15:23:10.692,2,2,2
15:23:10.692,1,-2,0
15:23:10.692,-1,-2,2
15:23:10.692,-5,0,1
15:23:10.692,-5,-1,1
15:23:10.692,1,0,2
15:23:10.692,-6,-3,2
15:23:10.692,-2,0,1
15:23:10.692,1,-3,1
15:23:10.692,-4,1,2
15:23:10.692,0,0,1
15:23:10.692,-1,1,-1
