TimeStamp,X,Y,Z
13:13:11.299,5,-1,-3
13:13:11.299,-5,4,-1
13:13:11.299,1,2,-1
13:13:11.299,-2,-1,-1
13:13:11.299,-1,4,-3
13:13:11.299,-1,4,-2
13:13:11.300,-3,-2,-2
13:13:11.300,-4,-5,-2
13:13:11.300,-2,3,-1
13:13:11.300,4,-3,-2
13:13:11.300,2,0,-2
13:13:11.300,-5,-1,-2
13:13:11.300,1,-1,-2
13:13:11.300,-1,-3,-1
13:13:11.300,-4,-3,-2
13:13:11.300,-5,2,-2
13:13:11.300,5,1,-1
13:13:11.300,3,-1,-2
13:13:11.300,0,0,-2
13:13:11.300,3,2,-3
13:13:11.300,2,-2,-2
13:13:11.300,-4,-4,-1
13:13:11.300,-2,0,-2
13:13:11.300,-2,-3,-1
13:13:11.300,-1,-2,-2
13:13:11.300,3,-1,-2
13:13:11.300,-2,-2,-1
13:13:11.300,0,-4,-3
13:13:11.300,-3,-8,-3
13:13:11.300,-2,1,-3
13:13:11.300,2,3,-3
13:13:11.300,5,-4,-2
13:13:11.331,-4,1,-2
13:13:11.331,2,-1,-1
13:13:11.331,0,0,-1
13:13:11.331,0,1,0
13:13:11.331,-3,-1,-2
13:13:11.331,-1,-1,-2
13:13:11.331,-1,-2,-3
13:13:11.331,2,-2,-3
13:13:11.331,-4,3,-3
13:13:11.331,3,1,-1
13:13:11.331,0,0,-1
13:13:11.331,4,1,-2
13:13:11.331,3,4,-1
13:13:11.331,1,-4,-2
13:13:11.331,-1,-2,-3
13:13:11.331,-3,0,-3
13:13:11.331,3,-1,-2
13:13:11.331,0,-2,-3
13:13:11.331,-4,6,-2
13:13:11.331,2,3,-1
13:13:11.331,2,1,-1
13:13:11.331,1,0,-2
13:13:11.331,0,2,-2
13:13:11.331,-1,-1,0
13:13:11.331,-1,0,-2
13:13:11.331,-3,3,-2
13:13:11.331,2,2,-2
13:13:11.331,-1,-5,-3
13:13:11.331,-5,-4,-3
13:13:11.331,-1,1,-2
13:13:11.331,-1,-3,-1
13:13:11.331,-2,-1,-1
13:13:11.362,0,2,-1
13:13:11.362,1,-2,-3
13:13:11.362,7,-2,-2
13:13:11.362,-4,5,-2
13:13:11.362,2,5,-2
13:13:11.362,2,-1,-2
13:13:11.362,0,-2,-2
13:13:11.362,-3,1,-2
13:13:11.362,2,-2,-1
13:13:11.362,-1,-3,-2
13:13:11.362,-1,-2,-2
13:13:11.362,3,2,-1
13:13:11.362,2,-4,-1
13:13:11.362,-5,-3,-1
13:13:11.362,-2,0,-3
13:13:11.362,0,2,-1
13:13:11.362,1,-3,-1
13:13:11.362,1,2,-1
13:13:11.362,3,2,0
13:13:11.362,1,1,-1
13:13:11.362,-4,0,0
13:13:11.362,3,4,-1
13:13:11.362,-1,-3,-3
13:13:11.362,0,-3,-2
13:13:11.362,-1,0,-2
13:13:11.362,-1,3,0
13:13:11.362,2,-1,-2
