TimeStamp,X,Y,Z
9:56:51.331,6,0,2
9:56:51.331,2,-2,2
9:56:51.331,-1,-3,2
9:56:51.331,3,-3,1
9:56:51.331,-4,-2,1
9:56:51.331,0,2,2
9:56:51.331,1,-1,2
9:56:51.331,0,0,2
9:56:51.331,-2,-1,1
9:56:51.331,-4,-3,1
9:56:51.331,-2,-5,3
9:56:51.331,-3,-3,2
9:56:51.331,-1,-2,1
9:56:51.331,1,2,1
9:56:51.331,-1,-2,1
9:56:51.331,2,-2,2
9:56:51.331,6,0,2
9:56:51.332,1,0,4
9:56:51.332,1,-1,2
9:56:51.332,1,0,1
9:56:51.332,1,1,2
9:56:51.332,1,0,1
9:56:51.332,4,-4,1
9:56:51.332,-2,2,2
9:56:51.332,0,-2,2
9:56:51.332,2,-3,3
9:56:51.332,1,0,2
9:56:51.332,-3,2,1
9:56:51.332,1,-4,0
9:56:51.332,-4,-3,0
9:56:51.364,-2,-1,1
9:56:51.364,4,-4,2
9:56:51.364,2,-4,0
9:56:51.364,-4,-1,2
9:56:51.364,4,0,2
9:56:51.364,4,1,2
9:56:51.364,5,1,2
9:56:51.364,1,2,2
9:56:51.364,-3,1,2
9:56:51.364,-3,-1,2
9:56:51.364,-4,3,1
9:56:51.364,2,-2,1
9:56:51.364,0,0,0
9:56:51.364,0,-1,0
9:56:51.364,-2,-2,2
9:56:51.364,-3,1,1
9:56:51.364,4,-2,3
9:56:51.364,0,0,3
9:56:51.364,-4,1,1
9:56:51.364,1,0,2
9:56:51.364,0,0,0
9:56:51.364,-3,0,0
9:56:51.364,-1,0,0
9:56:51.364,1,-1,2
9:56:51.364,2,0,2
9:56:51.364,0,2,2
9:56:51.364,7,0,3
9:56:51.364,0,0,4
9:56:51.364,-1,0,0
9:56:51.364,1,1,1
9:56:51.364,-4,0,0
9:56:51.364,-3,-2,0
9:56:51.394,-2,5,1
9:56:51.394,2,-3,1
9:56:51.394,0,-1,1
9:56:51.394,0,-3,2
9:56:51.394,-2,-1,2
9:56:51.394,-1,-1,3
9:56:51.394,2,3,0
9:56:51.394,2,0,1
9:56:51.394,1,-2,2
9:56:51.394,-1,2,1
9:56:51.394,-2,3,2
9:56:51.394,-3,-1,1
9:56:51.394,-1,0,1
9:56:51.394,2,0,2
9:56:51.394,1,3,2
9:56:51.394,2,-3,2
9:56:51.394,3,-6,3
9:56:51.394,-2,0,-1
9:56:51.394,0,-4,1
9:56:51.394,4,-4,1
9:56:51.394,-7,-2,1
9:56:51.394,-7,0,0
9:56:51.394,0,5,1
9:56:51.394,-4,-3,2
9:56:51.394,2,3,3
9:56:51.394,4,1,1
9:56:51.394,0,0,1
9:56:51.394,0,2,3
