TimeStamp,X,Y,Z
13:19:53.489,-1,-3,0
13:19:53.489,1,1,-1
13:19:53.489,1,-1,0
13:19:53.489,1,-1,-1
13:19:53.489,-5,-1,0
13:19:53.489,-3,1,-2
13:19:53.489,0,4,-2
13:19:53.489,-2,0,0
13:19:53.489,-4,1,1
13:19:53.489,-2,-1,1
13:19:53.489,-5,0,0
13:19:53.489,-5,0,1
13:19:53.489,-3,1,0
13:19:53.489,0,-1,0
13:19:53.489,-3,-3,0
13:19:53.489,-7,-1,-2
13:19:53.489,0,3,-1
13:19:53.489,-2,-4,0
13:19:53.489,-4,0,0
13:19:53.489,-2,2,-1
13:19:53.489,1,1,0
13:19:53.489,-3,-3,-1
13:19:53.489,1,-2,-1
13:19:53.489,2,3,0
13:19:53.489,-1,-4,-1
13:19:53.490,-2,1,0
13:19:53.490,-3,2,-1
13:19:53.490,1,1,1
13:19:53.490,-3,0,1
13:19:53.490,-2,2,0
13:19:53.490,-3,0,1
13:19:53.490,-3,0,0
13:19:53.490,-2,-1,0
13:19:53.490,-3,7,-1
13:19:53.519,4,2,-1
13:19:53.519,1,0,0
13:19:53.519,-6,1,0
13:19:53.519,0,0,-1
13:19:53.519,-1,-3,1
13:19:53.519,-7,1,-1
13:19:53.519,-4,-2,1
13:19:53.519,-2,0,-2
13:19:53.519,-1,0,0
13:19:53.519,-5,2,-1
13:19:53.519,-1,3,0
13:19:53.519,2,1,0
13:19:53.519,-2,0,-1
13:19:53.519,-3,4,0
13:19:53.519,-2,-2,1
13:19:53.519,-2,-1,1
13:19:53.519,-4,0,-1
13:19:53.519,-2,0,-1
13:19:53.519,-1,1,0
13:19:53.519,-10,-1,0
13:19:53.519,-3,1,-1
13:19:53.519,0,4,0
13:19:53.519,0,-1,-1
13:19:53.519,4,1,0
13:19:53.519,5,2,1
13:19:53.519,1,0,-1
13:19:53.519,0,1,-1
13:19:53.519,-2,5,0
13:19:53.519,1,4,-1
13:19:53.519,-3,-3,-2
13:19:53.549,-3,3,-1
13:19:53.549,-3,3,0
13:19:53.549,3,2,1
13:19:53.549,-5,0,1
13:19:53.549,-2,2,1
13:19:53.549,-1,1,1
13:19:53.549,-2,1,0
13:19:53.549,-7,0,-1
13:19:53.549,-3,0,-2
13:19:53.549,0,0,0
13:19:53.549,1,4,-1
13:19:53.549,-6,4,-1
13:19:53.549,0,2,1
13:19:53.549,2,0,1
13:19:53.549,-3,-2,1
13:19:53.549,-3,4,1
13:19:53.549,0,0,0
13:19:53.549,2,1,-1
13:19:53.549,0,6,0
13:19:53.549,0,3,-2
13:19:53.549,-2,0,-2
13:19:53.549,-5,0,0
13:19:53.549,-7,3,1
13:19:53.549,-2,-1,0
13:19:53.549,0,3,0
13:19:53.549,-3,1,0
13:19:53.549,-1,1,0
13:19:53.549,3,-3,1
13:19:53.549,-8,3,0
13:19:53.549,1,-2,-1
13:19:53.581,-1,0,-1
13:19:53.581,-3,-4,0
13:19:53.581,-4,1,1
13:19:53.581,1,4,0
13:19:53.581,2,2,1
13:19:53.581,-3,-2,-1
13:19:53.581,-3,3,-1
13:19:53.581,2,-1,-2
13:19:53.581,-6,-3,0
13:19:53.581,-3,-1,-1
13:19:53.581,-6,1,0
13:19:53.581,0,-3,0
13:19:53.581,-1,-1,1
13:19:53.581,-4,2,-1
13:19:53.581,-2,2,0
13:19:53.581,-3,0,0
13:19:53.581,-2,1,0
13:19:53.581,-1,5,-1
13:19:53.581,1,-4,0
13:19:53.581,3,-2,0
13:19:53.581,-4,4,1
13:19:53.581,4,2,2
13:19:53.581,2,0,2
13:19:53.581,-2,-1,0
13:19:53.581,-6,3,0
13:19:53.581,2,-4,0
13:19:53.581,-6,-2,0
13:19:53.581,0,1,0
13:19:53.581,-2,1,1
13:19:53.581,2,0,-2
13:19:53.581,-5,1,0
13:19:53.581,2,0,0
13:19:53.612,-2,1,1
13:19:53.612,-2,1,0
13:19:53.612,1,2,0
13:19:53.612,0,3,0
13:19:53.612,1,-2,0
13:19:53.612,-3,2,-1
13:19:53.612,1,4,0
13:19:53.612,-1,2,0
13:19:53.612,-3,-3,-1
13:19:53.612,-1,-2,-1
13:19:53.612,-3,-1,1
13:19:53.612,2,1,2
13:19:53.612,-5,2,2
13:19:53.612,-4,2,-1
13:19:53.612,0,-3,-1
13:19:53.612,-3,-2,0
13:19:53.612,1,1,-1
13:19:53.612,-1,4,-2
13:19:53.612,1,-1,0
13:19:53.612,1,3,0
13:19:53.612,0,3,1
13:19:53.612,0,3,0
13:19:53.612,1,0,2
13:19:53.612,0,2,-1
13:19:53.612,-3,0,-1
13:19:53.612,-5,-3,-1
13:19:53.612,-2,-2,-2
13:19:53.612,-3,5,-1
13:19:53.612,-3,0,-1
13:19:53.612,-1,-2,-1
13:19:53.612,-2,1,0
13:19:53.612,-1,-1,-1
13:19:53.646,0,-5,2
13:19:53.646,-2,-5,0
13:19:53.646,-2,2,0
13:19:53.646,1,1,0
13:19:53.646,0,-3,-1
13:19:53.646,-8,4,-1
13:19:53.646,-2,2,0
13:19:53.646,-3,-1,0
13:19:53.646,-1,-4,0
13:19:53.646,-2,4,2
13:19:53.646,3,0,1
13:19:53.646,0,0,1
13:19:53.646,-4,2,1
13:19:53.646,3,1,1
13:19:53.646,-4,-2,-2
13:19:53.646,-8,-2,-1
13:19:53.646,-6,3,-1
13:19:53.646,-3,3,-2
13:19:53.646,-2,-3,0
13:19:53.646,-3,-2,0
13:19:53.646,-1,0,0
13:19:53.646,2,-1,1
13:19:53.646,-1,-3,0
13:19:53.646,-3,-3,0
13:19:53.646,1,4,-2
13:19:53.646,-2,-2,0
13:19:53.646,-4,2,-1
13:19:53.646,-7,4,1
13:19:53.646,0,3,1
13:19:53.646,-4,3,0
13:19:53.646,-3,-1,-1
13:19:53.646,1,4,0
13:19:53.646,0,-5,1
13:19:53.677,-3,-1,0
13:19:53.677,-1,5,0
13:19:53.677,3,1,0
13:19:53.677,-5,0,-2
13:19:53.677,-8,0,0
13:19:53.677,-2,3,-1
13:19:53.677,-3,-1,-1
13:19:53.677,-4,1,0
13:19:53.677,-6,4,2
13:19:53.677,0,-1,0
13:19:53.677,2,-1,-1
13:19:53.679,-3,7,0
13:19:53.679,0,4,0
13:19:53.679,1,3,0
13:19:53.679,-3,-1,-1
13:19:53.679,-4,2,0
13:19:53.679,-4,-1,1
13:19:53.679,1,-3,-1
13:19:53.679,-4,-1,0
13:19:53.679,1,1,0
13:19:53.679,1,-2,0
13:19:53.679,-5,-1,0
13:19:53.679,-2,3,-1
13:19:53.679,1,5,1
13:19:53.679,-2,-3,-1
13:19:53.679,3,4,0
13:19:53.679,0,1,0
13:19:53.679,-1,1,0
13:19:53.679,-4,1,0
13:19:53.679,-1,5,0
13:19:53.708,-2,2,0
13:19:53.708,-5,-4,0
13:19:53.708,-3,2,-1
13:19:53.708,-3,5,0
13:19:53.708,5,3,2
13:19:53.708,-1,2,1
13:19:53.708,-2,1,1
13:19:53.708,-2,2,2
13:19:53.708,-6,1,0
13:19:53.708,-7,-1,0
13:19:53.708,-5,4,-2
13:19:53.708,0,1,0
13:19:53.708,2,4,-2
13:19:53.708,-6,4,1
13:19:53.708,2,5,1
13:19:53.708,0,-1,1
13:19:53.708,-1,1,0
13:19:53.708,-5,4,1
13:19:53.708,2,2,0
13:19:53.708,0,0,0
13:19:53.708,-2,0,-1
13:19:53.708,3,3,0
13:19:53.708,3,0,-2
13:19:53.708,-5,-2,1
13:19:53.708,-2,1,-1
13:19:53.708,-4,0,0
13:19:53.708,3,-3,1
13:19:53.708,-6,-3,2
13:19:53.708,-2,3,0
13:19:53.708,-6,0,0
13:19:53.708,-2,2,0
13:19:53.708,-3,-2,-1
13:19:53.741,1,1,-2
13:19:53.741,3,0,-2
13:19:53.741,-2,-1,0
13:19:53.741,-6,1,0
13:19:53.741,2,3,0
13:19:53.741,-1,-1,1
13:19:53.741,-1,1,0
13:19:53.741,1,3,0
13:19:53.741,-4,-1,0
13:19:53.741,-2,-4,0
13:19:53.741,-3,6,-1
13:19:53.741,0,3,0
13:19:53.741,3,-2,-1
13:19:53.741,0,-2,0
13:19:53.741,-1,-2,0
13:19:53.741,-2,-3,2
13:19:53.741,-3,1,1
13:19:53.741,-3,5,0
13:19:53.741,0,1,0
13:19:53.741,1,0,-2
13:19:53.741,-4,8,0
13:19:53.741,0,4,-1
13:19:53.741,0,0,0
13:19:53.741,-1,1,0
13:19:53.741,-2,3,1
13:19:53.741,0,-1,0
13:19:53.741,-1,1,-1
13:19:53.741,0,2,0
13:19:53.741,-1,0,-1
13:19:53.741,1,-4,-1
13:19:53.741,-8,-2,1
13:19:53.741,-6,0,-2
13:19:53.741,-2,4,-2
13:19:53.741,-1,-4,1
13:19:53.770,-4,1,0
13:19:53.770,-3,1,1
13:19:53.770,1,2,1
13:19:53.770,-3,1,1
13:19:53.770,-1,-1,0
13:19:53.770,0,1,-2
13:19:53.770,-1,-3,-1
13:19:53.770,-2,0,-1
13:19:53.770,-7,2,0
13:19:53.770,-2,-3,-1
13:19:53.770,-3,-1,1
13:19:53.770,-3,2,0
13:19:53.770,-3,1,1
13:19:53.770,-3,-3,1
13:19:53.770,-4,-1,-1
13:19:53.770,-1,2,0
13:19:53.770,3,0,1
13:19:53.770,0,-3,0
13:19:53.770,-7,1,-2
13:19:53.770,-4,1,0
13:19:53.770,-2,-2,0
13:19:53.770,-2,0,0
13:19:53.770,-5,5,-1
13:19:53.770,1,-2,0
13:19:53.770,2,-1,0
