TimeStamp,X,Y,Z
15:18:10.419,0,4,2
15:18:10.419,6,6,0
15:18:10.419,1,2,0
15:18:10.419,-1,1,0
15:18:10.419,0,4,1
15:18:10.419,1,0,1
15:18:10.419,5,4,1
15:18:10.419,-1,0,1
15:18:10.419,2,4,1
15:18:10.419,2,0,2
15:18:10.419,-3,2,1
15:18:10.419,3,1,0
15:18:10.419,3,2,0
15:18:10.419,6,1,0
15:18:10.419,5,2,2
15:18:10.419,2,4,3
15:18:10.419,9,6,3
15:18:10.419,1,2,3
15:18:10.419,1,4,1
15:18:10.419,1,3,1
15:18:10.419,-2,4,2
15:18:10.419,-3,4,0
15:18:10.419,1,7,1
15:18:10.419,7,3,-1
15:18:10.419,7,2,1
15:18:10.419,-1,2,2
15:18:10.419,0,-1,1
15:18:10.419,0,-2,1
15:18:10.419,-1,0,1
15:18:10.419,1,5,0
15:18:10.419,3,-1,1
15:18:10.419,3,-1,2
15:18:10.448,-1,6,3
15:18:10.448,3,7,0
15:18:10.448,3,5,1
15:18:10.448,2,2,1
15:18:10.448,6,8,2
15:18:10.448,3,2,1
15:18:10.448,3,3,1
15:18:10.448,1,4,2
15:18:10.448,3,2,0
15:18:10.448,4,-1,0
15:18:10.448,-3,-1,0
15:18:10.448,-1,1,-1
15:18:10.448,6,4,1
15:18:10.448,1,1,2
15:18:10.448,5,3,2
15:18:10.448,5,8,1
15:18:10.448,3,5,2
15:18:10.448,1,2,1
15:18:10.448,1,4,2
15:18:10.448,5,5,-1
15:18:10.448,0,-2,0
15:18:10.448,-1,-1,0
15:18:10.448,0,5,1
15:18:10.448,4,2,1
15:18:10.448,2,4,1
15:18:10.448,2,2,1
15:18:10.448,3,2,2
15:18:10.448,0,-3,0
15:18:10.448,0,-2,0
15:18:10.448,3,2,0
15:18:10.484,3,2,2
15:18:10.484,2,-2,1
15:18:10.484,1,3,1
15:18:10.484,4,2,0
15:18:10.484,5,-2,1
15:18:10.484,2,2,1
15:18:10.484,2,6,1
15:18:10.484,1,4,2
15:18:10.484,8,0,1
15:18:10.484,3,7,1
15:18:10.484,3,4,2
15:18:10.484,5,2,0
15:18:10.484,-1,0,1
15:18:10.484,0,1,1
15:18:10.484,-1,-2,3
15:18:10.484,2,-1,1
15:18:10.484,-2,2,2
15:18:10.484,6,-1,1
15:18:10.484,5,-2,0
15:18:10.484,-1,3,0
15:18:10.484,4,1,0
15:18:10.484,4,6,0
15:18:10.484,1,0,1
15:18:10.484,1,3,3
15:18:10.484,3,2,2
15:18:10.484,1,1,2
15:18:10.484,-1,1,3
15:18:10.484,4,3,2
15:18:10.484,3,1,1
15:18:10.484,-3,-5,0
15:18:10.484,0,4,1
15:18:10.484,1,6,1
15:18:10.484,4,-2,2
15:18:10.484,-2,1,2
15:18:10.484,2,2,0
15:18:10.484,9,2,0
15:18:10.511,1,1,2
15:18:10.511,4,-3,1
15:18:10.511,2,6,0
15:18:10.511,3,0,1
15:18:10.511,6,-1,1
15:18:10.511,0,2,1
15:18:10.511,6,1,2
15:18:10.511,2,2,2
15:18:10.511,0,4,1
15:18:10.511,6,2,1
15:18:10.511,2,-5,0
15:18:10.511,-1,1,1
15:18:10.511,1,3,1
15:18:10.511,5,2,0
15:18:10.511,1,-2,0
15:18:10.511,-1,2,1
15:18:10.511,0,3,1
15:18:10.511,1,0,2
15:18:10.511,-1,2,1
15:18:10.511,3,5,0
15:18:10.511,1,3,1
15:18:10.511,6,2,1
15:18:10.511,2,5,-1
15:18:10.511,5,0,0
15:18:10.511,6,7,0
15:18:10.511,4,0,2
15:18:10.543,2,2,2
15:18:10.543,1,0,1
15:18:10.543,5,3,1
15:18:10.543,0,3,1
15:18:10.543,4,1,2
15:18:10.543,1,3,0
15:18:10.543,-3,-3,1
15:18:10.543,1,-1,-1
15:18:10.543,2,5,1
15:18:10.543,5,-1,0
15:18:10.543,1,3,2
15:18:10.543,5,3,2
15:18:10.543,4,3,2
15:18:10.543,-1,4,3
15:18:10.543,4,4,1
15:18:10.543,3,6,1
15:18:10.543,-1,-1,0
15:18:10.543,4,0,0
15:18:10.543,1,2,1
15:18:10.543,6,3,2
15:18:10.543,4,2,2
15:18:10.543,2,-1,1
15:18:10.543,1,4,1
15:18:10.543,5,0,2
15:18:10.543,-1,-1,0
15:18:10.543,0,5,0
15:18:10.543,5,1,0
15:18:10.543,5,5,1
15:18:10.543,0,2,1
15:18:10.543,5,3,1
15:18:10.543,2,2,0
15:18:10.543,1,2,1
15:18:10.574,2,5,1
15:18:10.574,4,1,1
15:18:10.574,2,3,2
15:18:10.574,-2,6,2
15:18:10.574,6,3,1
15:18:10.574,1,4,0
15:18:10.574,3,2,1
15:18:10.574,-1,3,1
15:18:10.574,2,1,1
15:18:10.574,4,1,2
15:18:10.574,2,1,2
15:18:10.574,3,5,0
15:18:10.574,7,1,1
