TimeStamp,X,Y,Z
17:46:45.909,-6,-4,0
17:46:45.909,1,-5,1
17:46:45.909,-3,-4,1
17:46:45.909,-3,0,1
17:46:45.909,1,-3,0
17:46:45.909,0,-2,-1
17:46:45.909,1,-1,-1
17:46:45.909,1,2,-2
17:46:45.909,2,-2,0
17:46:45.909,1,-4,0
17:46:45.909,0,-2,1
17:46:45.909,0,-1,1
17:46:45.909,-1,-2,2
17:46:45.909,2,-5,2
17:46:45.909,-2,-5,0
17:46:45.909,-2,-5,0
17:46:45.909,-6,-8,-3
17:46:45.909,-9,-2,0
17:46:45.909,-4,-2,-1
17:46:45.909,-2,4,-1
17:46:45.909,1,-3,1
17:46:45.909,-1,-3,1
17:46:45.909,4,-3,2
17:46:45.909,1,-4,2
17:46:45.909,-5,-1,3
17:46:45.909,3,-1,2
17:46:45.909,-3,-4,0
17:46:45.909,-1,-3,0
17:46:45.909,-5,-3,-1
17:46:45.910,-8,5,0
17:46:45.940,1,-1,1
17:46:45.940,-4,-3,1
17:46:45.940,2,-1,1
17:46:45.940,1,-2,1
17:46:45.940,-2,-3,1
17:46:45.940,1,-7,0
17:46:45.940,-2,-3,-1
17:46:45.940,0,-7,-1
17:46:45.940,1,-6,-2
17:46:45.940,-8,2,1
17:46:45.940,2,0,1
17:46:45.940,-5,-2,1
17:46:45.940,2,-2,1
17:46:45.940,-1,-1,1
17:46:45.940,-1,-2,2
17:46:45.940,3,-1,1
17:46:45.940,-2,2,1
17:46:45.940,0,1,1
17:46:45.940,-6,-3,-1
17:46:45.940,-7,-2,1
17:46:45.940,-3,-2,-1
17:46:45.940,-4,-5,0
17:46:45.940,-3,-4,0
17:46:45.940,-3,-2,0
17:46:45.940,0,-6,0
17:46:45.940,0,-1,0
17:46:45.940,0,-1,1
17:46:45.940,3,-1,1
17:46:45.940,6,0,1
17:46:45.940,2,-5,1
17:46:45.941,-3,0,0
17:46:45.941,-4,-2,0
17:46:45.972,-3,-3,0
17:46:45.972,-7,-1,0
17:46:45.972,-2,-3,-1
17:46:45.972,-2,-5,0
17:46:45.972,-9,-4,-1
17:46:45.972,-1,-3,1
17:46:45.972,-4,-1,0
17:46:45.972,-1,-5,1
17:46:45.972,2,-3,1
17:46:45.972,5,-3,1
17:46:45.972,1,0,-1
17:46:45.972,-2,-2,1
17:46:45.972,-3,-3,0
17:46:45.972,-2,-1,0
