TimeStamp,X,Y,Z
13:10:34.208,0,-1,-1
13:10:34.208,4,-1,-1
13:10:34.208,-4,-4,0
13:10:34.208,-2,0,1
13:10:34.208,-1,-3,1
13:10:34.208,-4,-3,0
13:10:34.208,-1,-3,1
13:10:34.208,0,-2,0
13:10:34.208,4,2,0
13:10:34.208,1,1,0
13:10:34.208,1,2,0
13:10:34.208,-1,1,0
13:10:34.208,-6,-4,0
13:10:34.208,-4,-2,0
13:10:34.208,-1,-5,2
13:10:34.209,0,-5,2
13:10:34.209,-2,3,1
13:10:34.209,-2,-1,0
13:10:34.209,0,-5,2
13:10:34.209,-7,-3,1
13:10:34.209,-3,-2,0
13:10:34.209,1,-2,0
13:10:34.209,-4,-3,-1
13:10:34.209,-3,-5,2
13:10:34.209,2,1,1
13:10:34.209,2,3,2
13:10:34.209,-1,-4,0
13:10:34.209,-3,-1,0
13:10:34.209,-3,0,0
13:10:34.209,-3,-4,0
13:10:34.209,3,-1,-1
13:10:34.209,-3,1,1
13:10:34.209,-2,-3,1
13:10:34.209,0,-6,1
13:10:34.236,-1,0,0
13:10:34.236,-1,-2,1
13:10:34.236,-3,-3,0
13:10:34.236,-1,-3,-1
13:10:34.236,1,0,0
13:10:34.236,1,-7,0
13:10:34.236,0,-3,1
13:10:34.236,-6,3,1
13:10:34.236,3,-2,1
13:10:34.236,1,-3,1
13:10:34.236,-1,-3,0
13:10:34.236,-2,-3,0
13:10:34.236,-1,-1,0
13:10:34.236,-1,-1,0
13:10:34.236,-1,-1,0
13:10:34.236,3,2,2
13:10:34.236,1,-3,-1
13:10:34.236,1,-1,-1
13:10:34.236,-1,0,1
13:10:34.236,-3,-7,1
13:10:34.236,-7,-5,0
13:10:34.236,-1,-2,0
13:10:34.236,-3,2,1
13:10:34.236,5,-1,0
13:10:34.236,-4,-1,2
13:10:34.236,0,-1,0
13:10:34.236,0,0,0
13:10:34.236,0,-2,1
13:10:34.268,-2,-3,2
13:10:34.268,-2,2,1
13:10:34.268,6,-1,2
13:10:34.268,-5,-2,3
13:10:34.268,0,1,0
13:10:34.268,3,-2,1
13:10:34.268,-4,-1,2
13:10:34.268,-3,-3,0
13:10:34.268,1,3,-1
13:10:34.268,-3,-3,0
13:10:34.268,-1,-4,1
13:10:34.268,-1,-3,2
13:10:34.268,-2,4,1
13:10:34.268,0,-5,2
13:10:34.268,-3,0,0
13:10:34.268,1,0,2
13:10:34.268,-3,-6,0
13:10:34.268,2,0,0
13:10:34.268,-2,1,0
13:10:34.268,2,-1,1
13:10:34.268,-1,-3,1
13:10:34.268,-5,0,1
13:10:34.268,-1,-1,2
13:10:34.268,3,-3,0
13:10:34.268,-4,-6,0
13:10:34.268,-3,0,0
13:10:34.268,-1,-2,0
13:10:34.268,1,0,-1
13:10:34.268,-7,-2,2
13:10:34.268,-2,4,1
13:10:34.268,0,1,0
13:10:34.268,-4,-4,2
13:10:34.298,-4,0,1
13:10:34.298,1,-4,1
13:10:34.298,3,-4,1
13:10:34.298,-4,3,1
13:10:34.299,4,0,0
13:10:34.299,0,-4,-1
13:10:34.299,-3,-4,1
13:10:34.299,-3,-1,1
13:10:34.299,-3,-1,2
13:10:34.299,1,-1,1
13:10:34.299,-5,-1,0
13:10:34.299,1,1,0
13:10:34.299,-1,-2,1
13:10:34.299,-3,-1,0
13:10:34.299,-1,0,-1
13:10:34.299,-3,3,0
13:10:34.299,2,-4,1
13:10:34.299,1,-1,0
13:10:34.299,2,-2,1
13:10:34.299,5,0,0
13:10:34.299,-1,-2,2
13:10:34.299,-4,-3,0
13:10:34.299,2,0,0
13:10:34.299,-4,-2,0
13:10:34.299,-2,-1,0
13:10:34.299,-5,2,0
13:10:34.299,-2,-7,1
13:10:34.299,0,-3,0
13:10:34.299,2,0,1
13:10:34.299,2,-2,2
13:10:34.329,0,-4,2
13:10:34.329,-4,-4,0
13:10:34.329,1,-2,-1
13:10:34.329,-1,-4,0
13:10:34.329,-2,-2,0
13:10:34.329,-3,3,-1
13:10:34.329,-1,1,3
13:10:34.329,-5,-3,2
13:10:34.329,-1,-1,0
13:10:34.329,2,-2,1
13:10:34.329,-1,-6,1
13:10:34.329,-4,-6,-1
13:10:34.329,0,1,1
13:10:34.329,-2,-5,1
13:10:34.329,-2,-3,0
13:10:34.329,-3,-2,0
13:10:34.329,0,0,1
13:10:34.329,1,-3,0
13:10:34.329,0,-2,-1
13:10:34.329,-4,-1,1
13:10:34.329,0,0,0
13:10:34.329,1,-2,0
13:10:34.329,-1,3,1
13:10:34.329,2,-1,1
13:10:34.329,-1,-1,1
13:10:34.329,-5,-2,1
13:10:34.329,-4,-1,1
13:10:34.329,-1,-5,1
13:10:34.329,-3,-5,2
13:10:34.329,-2,-2,2
13:10:34.329,-2,-2,0
13:10:34.329,-1,-6,2
13:10:34.361,-6,-4,0
13:10:34.361,-4,-3,-1
13:10:34.361,4,0,-1
13:10:34.361,0,-2,1
13:10:34.361,-8,0,1
13:10:34.361,-1,-2,1
13:10:34.361,0,-3,0
13:10:34.361,0,-4,-1
13:10:34.361,-3,-3,-1
13:10:34.361,0,-1,0
13:10:34.361,-2,-4,1
13:10:34.361,-2,-3,0
13:10:34.361,-3,0,0
13:10:34.361,-3,-6,2
13:10:34.361,-1,-4,1
13:10:34.361,-6,1,0
13:10:34.361,0,-2,-1
13:10:34.361,-3,-1,1
13:10:34.361,-3,-3,1
13:10:34.361,0,3,0
13:10:34.361,0,-7,0
13:10:34.361,1,-1,-1
13:10:34.361,-4,1,1
13:10:34.361,1,1,2
13:10:34.361,-1,-1,1
