TimeStamp,X,Y,Z
13:11:45.490,4,4,1
13:11:45.490,6,2,0
13:11:45.490,2,-3,2
13:11:45.490,2,2,1
13:11:45.490,3,-3,0
13:11:45.490,2,0,1
13:11:45.490,1,2,1
13:11:45.490,6,-3,1
13:11:45.490,8,-5,-1
13:11:45.490,-1,-1,-1
13:11:45.490,-2,2,0
13:11:45.490,3,4,0
13:11:45.490,0,-2,0
13:11:45.490,2,2,1
13:11:45.490,5,3,2
13:11:45.490,3,3,1
13:11:45.490,4,4,2
13:11:45.490,7,4,-1
13:11:45.490,5,2,-1
13:11:45.491,1,0,0
13:11:45.491,0,2,0
13:11:45.491,0,3,1
13:11:45.491,2,1,1
13:11:45.491,-3,-1,1
13:11:45.491,-1,2,0
13:11:45.491,4,1,2
13:11:45.491,3,1,0
13:11:45.491,2,2,0
13:11:45.491,5,3,0
13:11:45.491,3,-1,1
13:11:45.491,5,-1,0
13:11:45.491,-2,2,0
13:11:45.491,5,6,1
13:11:45.491,0,1,2
13:11:45.519,-2,3,0
13:11:45.519,5,2,0
13:11:45.519,0,-1,0
13:11:45.519,2,-2,1
13:11:45.519,0,6,0
13:11:45.519,6,2,-1
13:11:45.519,4,-2,0
13:11:45.519,2,-3,0
13:11:45.519,2,-2,1
13:11:45.519,2,-3,1
13:11:45.519,4,1,2
13:11:45.519,5,1,1
13:11:45.519,6,-4,0
13:11:45.519,6,-3,0
13:11:45.519,0,4,0
13:11:45.519,3,5,0
13:11:45.519,3,2,0
13:11:45.519,2,1,-1
13:11:45.519,0,5,1
13:11:45.519,4,-2,1
13:11:45.519,3,0,2
13:11:45.519,2,2,1
13:11:45.519,3,4,0
13:11:45.519,4,0,0
13:11:45.519,-3,-2,0
13:11:45.519,1,1,0
13:11:45.519,2,5,0
13:11:45.519,4,-1,0
13:11:45.519,2,2,0
13:11:45.519,7,4,1
13:11:45.549,3,1,2
13:11:45.549,3,2,1
13:11:45.549,4,2,0
13:11:45.549,8,0,-1
13:11:45.549,3,-2,1
13:11:45.549,4,2,0
13:11:45.549,1,4,0
13:11:45.549,6,2,1
13:11:45.549,1,0,2
13:11:45.549,0,1,1
13:11:45.549,1,2,1
13:11:45.549,1,-1,1
13:11:45.549,-2,-1,0
13:11:45.549,3,5,1
13:11:45.549,7,-1,-1
13:11:45.549,6,-3,0
13:11:45.549,0,2,0
13:11:45.549,2,2,1
13:11:45.549,7,2,2
13:11:45.549,2,-1,0
13:11:45.549,1,1,1
13:11:45.549,1,2,1
13:11:45.549,7,1,0
13:11:45.549,0,6,1
13:11:45.549,1,2,0
13:11:45.549,2,1,0
13:11:45.549,0,-3,0
13:11:45.549,2,2,1
13:11:45.549,3,-3,1
13:11:45.549,1,1,1
13:11:45.580,8,1,1
13:11:45.580,0,-1,1
13:11:45.580,4,-1,1
13:11:45.580,-2,0,-1
13:11:45.580,-2,1,0
13:11:45.580,0,2,0
13:11:45.580,2,-3,0
13:11:45.580,1,5,1
13:11:45.580,3,0,1
13:11:45.580,8,2,0
13:11:45.580,0,2,1
13:11:45.580,0,4,1
13:11:45.580,4,0,1
13:11:45.580,-1,0,0
13:11:45.580,3,1,-1
13:11:45.580,-4,4,0
13:11:45.580,5,0,0
13:11:45.580,4,-1,1
13:11:45.580,4,1,1
13:11:45.580,7,1,0
13:11:45.580,2,-3,0
13:11:45.580,-1,-3,0
13:11:45.580,3,5,0
13:11:45.580,4,0,-1
13:11:45.580,5,0,1
13:11:45.580,0,5,0
13:11:45.580,7,5,2
13:11:45.580,4,3,1
13:11:45.580,5,4,0
13:11:45.580,2,3,1
13:11:45.614,2,0,0
13:11:45.614,0,-2,1
13:11:45.614,3,5,0
13:11:45.614,5,4,0
13:11:45.614,1,-2,-1
13:11:45.614,2,0,1
13:11:45.614,1,-1,-1
13:11:45.614,3,3,1
13:11:45.614,5,0,1
13:11:45.614,1,2,1
13:11:45.614,4,2,0
13:11:45.614,5,1,0
13:11:45.614,1,5,1
13:11:45.614,1,1,-1
13:11:45.614,3,4,0
13:11:45.614,0,-2,1
13:11:45.614,-1,3,1
13:11:45.614,3,1,0
13:11:45.614,1,2,2
13:11:45.614,1,2,2
13:11:45.614,2,3,0
13:11:45.614,3,-3,-1
13:11:45.614,-5,0,0
13:11:45.614,-1,-3,0
13:11:45.614,1,7,0
13:11:45.614,4,1,0
13:11:45.614,6,-1,1
13:11:45.614,4,2,1
13:11:45.614,4,-1,0
13:11:45.614,2,0,0
13:11:45.614,2,7,1
13:11:45.614,6,2,0
13:11:45.614,3,-2,0
13:11:45.614,1,4,1
13:11:45.648,0,4,0
13:11:45.648,6,3,-1
13:11:45.648,4,0,1
13:11:45.648,0,-2,0
13:11:45.648,4,3,2
13:11:45.648,5,1,1
13:11:45.648,0,0,1
13:11:45.648,2,2,0
13:11:45.648,2,-2,0
13:11:45.648,5,1,0
13:11:45.648,-2,1,0
13:11:45.648,4,7,-1
13:11:45.648,1,0,1
13:11:45.648,0,2,0
13:11:45.648,5,6,1
13:11:45.648,5,-1,1
13:11:45.648,6,-3,1
13:11:45.648,3,9,1
13:11:45.648,6,3,0
13:11:45.648,4,3,-1
13:11:45.648,3,-1,2
13:11:45.648,1,1,0
13:11:45.648,2,1,1
13:11:45.648,4,5,1
13:11:45.648,1,2,2
13:11:45.648,4,3,0
13:11:45.648,5,0,0
13:11:45.648,2,4,0
13:11:45.648,3,1,0
13:11:45.648,-3,2,-1
13:11:45.648,0,-1,2
13:11:45.648,0,1,2
13:11:45.648,3,1,2
13:11:45.648,6,1,2
13:11:45.675,0,1,2
13:11:45.675,0,5,0
13:11:45.675,4,-1,0
13:11:45.675,-1,-4,-1
13:11:45.675,0,-2,0
13:11:45.675,1,3,-1
13:11:45.675,3,-5,0
13:11:45.675,4,1,1
13:11:45.675,7,3,1
13:11:45.675,3,1,1
13:11:45.675,1,-1,1
13:11:45.675,1,-3,1
13:11:45.675,8,4,-1
13:11:45.675,5,-2,0
13:11:45.675,2,2,0
13:11:45.675,1,4,0
13:11:45.675,7,1,1
13:11:45.675,2,-2,2
13:11:45.675,2,3,-1
13:11:45.677,-2,1,0
13:11:45.677,0,-2,0
13:11:45.677,0,1,-1
13:11:45.677,2,3,0
13:11:45.677,3,1,1
13:11:45.677,7,1,0
13:11:45.677,-1,-2,1
13:11:45.706,3,3,0
13:11:45.706,8,2,1
13:11:45.706,2,2,0
13:11:45.706,1,3,1
13:11:45.706,5,3,2
13:11:45.706,7,1,1
13:11:45.706,3,6,1
13:11:45.706,4,2,0
13:11:45.706,4,4,-1
13:11:45.706,-2,-2,-1
13:11:45.706,-2,2,1
13:11:45.706,3,1,0
13:11:45.706,4,-2,1
13:11:45.706,3,1,2
13:11:45.706,0,5,-1
13:11:45.706,4,0,0
13:11:45.706,-3,-4,0
13:11:45.706,-1,1,0
13:11:45.706,3,3,-1
13:11:45.706,2,0,1
13:11:45.706,1,0,2
13:11:45.706,2,2,1
13:11:45.706,5,3,1
13:11:45.706,-1,-1,0
13:11:45.706,-4,0,0
13:11:45.706,3,0,-2
13:11:45.706,1,-4,-1
13:11:45.706,4,4,0
13:11:45.706,-3,4,-1
13:11:45.706,0,-3,1
13:11:45.706,3,1,1
13:11:45.706,2,2,0
13:11:45.740,3,1,1
13:11:45.741,2,-2,0
13:11:45.741,1,-3,0
13:11:45.741,6,1,0
13:11:45.741,6,-3,1
13:11:45.741,5,-4,0
13:11:45.741,-4,3,0
13:11:45.741,6,3,1
13:11:45.741,1,2,-1
13:11:45.741,5,3,2
13:11:45.741,-2,3,2
13:11:45.741,4,-1,1
13:11:45.741,5,-2,0
13:11:45.741,0,3,0
13:11:45.741,6,5,0
13:11:45.741,3,0,0
13:11:45.741,-2,-1,1
13:11:45.741,4,1,1
13:11:45.741,5,2,0
13:11:45.741,-1,1,1
13:11:45.741,1,3,1
13:11:45.741,1,4,1
13:11:45.741,7,1,1
13:11:45.741,1,4,1
13:11:45.741,2,3,-2
13:11:45.741,4,2,-1
13:11:45.741,5,0,0
13:11:45.741,-3,1,-1
13:11:45.741,0,3,0
13:11:45.741,10,3,2
13:11:45.741,-2,3,3
13:11:45.741,1,1,1
13:11:45.741,2,2,1
13:11:45.741,-4,0,1
13:11:45.741,0,-4,0
13:11:45.768,4,4,-1
13:11:45.768,2,-4,0
13:11:45.768,2,0,1
13:11:45.768,2,2,1
13:11:45.768,0,2,1
13:11:45.768,0,1,0
13:11:45.768,3,5,1
13:11:45.768,4,5,-1
13:11:45.768,3,-3,1
13:11:45.768,3,4,0
13:11:45.768,-2,4,0
13:11:45.768,3,3,0
13:11:45.768,5,0,1
13:11:45.768,2,1,0
13:11:45.768,1,-1,1
13:11:45.768,4,-1,0
13:11:45.768,1,-3,0
13:11:45.768,3,3,-1
13:11:45.768,5,-2,0
13:11:45.768,0,0,-2
13:11:45.768,-2,2,1
13:11:45.768,6,5,1
13:11:45.768,6,3,1
13:11:45.768,3,1,0
13:11:45.768,5,3,1
13:11:45.768,7,2,1
13:11:45.768,2,2,1
13:11:45.768,2,5,1
13:11:45.803,5,6,-1
13:11:45.803,5,-2,0
13:11:45.803,3,-3,1
13:11:45.803,1,-3,0
13:11:45.803,2,1,1
13:11:45.803,7,1,0
13:11:45.803,5,-2,1
13:11:45.803,6,3,1
13:11:45.803,4,1,-1
13:11:45.803,2,2,0
13:11:45.803,1,3,-1
13:11:45.803,1,5,-2
13:11:45.803,1,0,0
13:11:45.803,3,3,0
13:11:45.803,3,5,2
13:11:45.803,12,3,1
13:11:45.803,5,-1,2
13:11:45.803,0,4,0
13:11:45.803,3,2,1
13:11:45.803,-2,0,0
13:11:45.803,-3,-1,-2
13:11:45.803,1,5,-1
13:11:45.803,4,0,0
13:11:45.803,6,-2,0
13:11:45.803,3,2,0
13:11:45.803,2,2,1
13:11:45.803,0,4,2
13:11:45.803,0,-1,1
13:11:45.803,4,6,1
13:11:45.803,6,-3,0
13:11:45.803,4,-1,0
13:11:45.803,0,1,0
13:11:45.834,7,1,0
13:11:45.834,4,-1,2
13:11:45.834,3,-3,-1
13:11:45.834,-5,2,1
13:11:45.834,3,-1,0
13:11:45.834,3,-2,-2
13:11:45.834,2,0,0
13:11:45.834,2,-1,-1
13:11:45.834,6,0,1
13:11:45.834,-2,-1,0
13:11:45.834,1,0,1
13:11:45.834,5,-1,2
13:11:45.834,-4,1,0
13:11:45.834,1,2,0
13:11:45.834,4,-1,-1
13:11:45.834,8,3,0
13:11:45.834,4,4,1
13:11:45.834,5,2,1
13:11:45.834,4,3,-1
13:11:45.834,1,-4,1
13:11:45.834,2,5,0
13:11:45.834,2,1,2
13:11:45.834,6,4,2
13:11:45.834,-2,1,2
13:11:45.834,1,2,0
13:11:45.834,1,0,-1
13:11:45.834,0,-2,-1
13:11:45.834,3,2,0
13:11:45.834,2,2,-1
13:11:45.834,2,0,-2
13:11:45.834,3,2,2
13:11:45.834,1,3,1
13:11:45.865,3,5,1
13:11:45.865,4,-1,1
13:11:45.865,-1,1,0
13:11:45.865,0,1,-1
13:11:45.865,1,-4,1
13:11:45.865,2,3,-1
13:11:45.865,2,4,0
13:11:45.865,0,-1,0
13:11:45.865,5,-1,1
13:11:45.865,2,1,1
13:11:45.865,1,4,1
13:11:45.865,3,-2,1
13:11:45.865,1,-3,1
13:11:45.865,5,0,0
13:11:45.865,5,0,1
13:11:45.865,2,-3,-2
13:11:45.865,-3,0,0
13:11:45.865,2,4,0
13:11:45.865,6,4,1
