TimeStamp,X,Y,Z
11:58:21.518,2,2,-1
11:58:21.518,-1,5,0
11:58:21.518,-5,0,-1
11:58:21.518,-5,-2,-1
11:58:21.518,-1,0,-3
11:58:21.518,2,1,0
11:58:21.518,-4,2,-1
11:58:21.518,0,4,0
11:58:21.518,2,1,0
11:58:21.518,0,1,0
11:58:21.518,-5,4,0
11:58:21.518,-2,2,1
11:58:21.518,0,0,0
11:58:21.518,-3,3,-1
11:58:21.518,-3,2,0
11:58:21.518,3,-1,-1
11:58:21.518,1,-1,-1
11:58:21.518,-1,-1,0
11:58:21.518,-3,2,1
11:58:21.518,-2,-3,0
11:58:21.518,-1,1,1
11:58:21.518,3,1,0
11:58:21.518,-4,0,-1
11:58:21.518,-1,0,0
11:58:21.518,-3,4,-1
11:58:21.518,-7,0,-2
11:58:21.518,-2,5,0
11:58:21.518,-1,1,-1
11:58:21.518,1,5,2
11:58:21.518,-1,0,0
11:58:21.518,1,-1,1
11:58:21.518,1,0,1
11:58:21.518,0,-1,2
11:58:21.548,-1,0,0
11:58:21.548,-3,-1,1
11:58:21.548,-4,2,-1
11:58:21.548,-3,5,-1
11:58:21.548,2,4,-1
11:58:21.548,0,-1,0
11:58:21.548,2,1,-1
11:58:21.548,-1,1,1
11:58:21.548,-2,1,0
11:58:21.548,-3,4,0
11:58:21.548,1,3,0
11:58:21.548,1,-1,0
11:58:21.548,-6,4,-1
11:58:21.548,-3,2,0
11:58:21.548,-2,5,1
11:58:21.548,0,2,-1
11:58:21.548,-1,-2,0
11:58:21.548,-1,2,0
11:58:21.548,0,2,2
11:58:21.548,0,-1,-1
11:58:21.548,-2,2,-1
11:58:21.548,0,2,0
11:58:21.548,1,-2,-2
11:58:21.548,-5,-1,0
11:58:21.548,-5,1,-1
11:58:21.548,0,-2,1
11:58:21.548,-7,-2,-1
11:58:21.548,-4,2,1
11:58:21.548,-1,2,0
11:58:21.548,-1,3,0
11:58:21.582,-2,6,0
11:58:21.582,1,6,-1
11:58:21.582,2,0,-1
11:58:21.582,0,-1,0
11:58:21.582,-5,2,0
11:58:21.582,-2,1,0
11:58:21.582,0,0,0
11:58:21.582,-4,2,0
11:58:21.582,-2,3,0
11:58:21.582,-4,0,-1
11:58:21.582,-6,1,-2
11:58:21.582,-4,0,-2
11:58:21.582,2,1,-1
11:58:21.582,-3,0,1
11:58:21.582,0,0,-2
11:58:21.582,-2,4,1
11:58:21.582,-3,3,0
11:58:21.582,3,2,-1
11:58:21.582,-1,3,-1
11:58:21.582,2,1,-1
11:58:21.582,-2,1,1
11:58:21.582,-3,1,-1
11:58:21.582,0,9,1
11:58:21.582,0,6,-1
11:58:21.582,1,4,0
11:58:21.582,-5,3,1
11:58:21.582,-7,-2,1
11:58:21.582,-2,0,-1
11:58:21.582,-4,2,0
11:58:21.582,-1,3,0
11:58:21.582,-3,-3,-1
11:58:21.582,2,-1,0
11:58:21.582,-5,2,0
11:58:21.582,-3,1,0
11:58:21.613,1,2,0
11:58:21.613,4,-1,1
11:58:21.613,-1,2,1
11:58:21.613,0,-1,-1
11:58:21.613,-1,2,0
11:58:21.613,1,4,0
11:58:21.613,0,0,-1
11:58:21.613,-4,1,-2
11:58:21.613,-6,1,-2
11:58:21.613,-2,1,-1
11:58:21.613,-4,1,0
11:58:21.613,-1,-2,1
11:58:21.613,2,4,0
11:58:21.613,1,3,-1
11:58:21.613,1,1,-1
11:58:21.613,1,2,1
11:58:21.613,-1,1,0
11:58:21.613,3,2,-1
11:58:21.613,0,-1,-1
11:58:21.613,-1,2,-2
11:58:21.613,2,6,0
11:58:21.613,5,1,1
11:58:21.613,-1,0,1
11:58:21.613,-3,4,0
11:58:21.613,3,-1,0
11:58:21.613,-7,0,-2
11:58:21.613,-4,-2,-1
11:58:21.613,1,3,0
11:58:21.613,-5,1,-2
11:58:21.613,-2,-2,0
11:58:21.613,-3,1,1
11:58:21.613,-3,2,0
11:58:21.645,1,1,2
11:58:21.645,-4,3,0
11:58:21.645,-1,1,-1
11:58:21.645,0,2,1
11:58:21.645,1,4,-1
11:58:21.645,2,1,0
11:58:21.645,1,2,-1
11:58:21.645,3,0,-1
11:58:21.645,-5,1,0
11:58:21.645,2,0,0
11:58:21.645,-1,0,1
11:58:21.645,-1,-1,0
11:58:21.645,-4,1,0
11:58:21.645,0,1,0
11:58:21.645,0,-2,-1
11:58:21.645,-4,3,0
11:58:21.645,-2,2,-1
11:58:21.645,0,4,0
11:58:21.645,-1,1,-1
11:58:21.645,-1,7,0
11:58:21.645,2,4,1
11:58:21.645,-2,-2,-1
11:58:21.645,0,2,-1
11:58:21.645,2,4,-1
11:58:21.645,0,3,0
11:58:21.645,-1,0,-1
11:58:21.645,-5,5,0
11:58:21.645,-2,3,1
11:58:21.645,1,-1,0
11:58:21.645,-1,2,0
11:58:21.645,-3,0,-2
11:58:21.645,-6,0,0
11:58:21.673,-2,0,-1
11:58:21.673,-4,0,-1
11:58:21.673,6,1,-1
11:58:21.673,0,-3,0
11:58:21.673,-1,0,0
11:58:21.673,-2,1,1
11:58:21.673,6,0,2
11:58:21.673,2,1,0
11:58:21.673,-2,3,0
11:58:21.673,2,6,0
11:58:21.673,0,-1,0
11:58:21.673,-4,-3,-1
11:58:21.673,-1,3,-1
11:58:21.673,1,4,-2
11:58:21.673,2,-1,0
11:58:21.673,-1,0,0
11:58:21.673,-2,3,-1
11:58:21.673,1,1,1
11:58:21.673,-1,4,-1
11:58:21.673,2,2,0
11:58:21.673,-2,1,-1
11:58:21.673,-2,2,-2
11:58:21.673,-4,2,-1
