TimeStamp,X,Y,Z
13:39:42.145,-1,0,1
13:39:42.145,2,-1,-1
13:39:42.145,3,3,-1
13:39:42.145,1,0,-1
13:39:42.145,2,-1,-2
13:39:42.145,-1,1,-4
13:39:42.145,2,2,-1
13:39:42.145,-4,2,0
13:39:42.145,3,2,-1
13:39:42.145,6,0,0
13:39:42.145,3,-1,0
13:39:42.145,5,0,1
13:39:42.145,2,4,1
13:39:42.145,2,2,-1
13:39:42.145,2,3,2
13:39:42.145,-2,0,0
13:39:42.145,-4,1,-1
13:39:42.145,0,-1,0
13:39:42.145,-3,0,-1
13:39:42.145,1,0,-1
13:39:42.145,0,-2,-2
13:39:42.145,1,-1,0
13:39:42.145,3,2,1
13:39:42.145,2,3,-1
13:39:42.145,5,3,1
13:39:42.145,1,1,-1
13:39:42.145,-2,5,0
13:39:42.145,2,3,-1
13:39:42.145,-2,3,-1
13:39:42.145,-2,2,0
13:39:42.145,-2,0,-2
13:39:42.145,2,-4,0
13:39:42.175,-8,-1,-1
13:39:42.175,-1,2,-1
13:39:42.175,4,3,1
13:39:42.175,1,2,0
13:39:42.175,4,2,2
13:39:42.175,3,2,0
13:39:42.175,-1,3,0
13:39:42.175,2,2,-1
13:39:42.175,1,3,-2
13:39:42.175,1,1,-2
13:39:42.175,-1,-2,-1
13:39:42.175,0,1,-2
13:39:42.175,0,3,0
13:39:42.175,4,2,0
13:39:42.175,-2,3,2
13:39:42.175,2,3,0
13:39:42.175,-1,0,1
13:39:42.175,-1,1,-1
13:39:42.175,0,0,-2
13:39:42.175,1,0,-2
13:39:42.175,-1,-3,-3
13:39:42.175,-3,-5,-1
13:39:42.175,-4,1,-1
13:39:42.175,3,2,0
13:39:42.175,4,0,0
13:39:42.175,2,4,1
13:39:42.175,5,1,1
13:39:42.175,-1,0,1
13:39:42.175,2,0,1
13:39:42.175,-1,5,-1
13:39:42.206,1,4,-1
13:39:42.206,-2,-1,-2
13:39:42.206,-3,1,0
13:39:42.206,0,0,0
13:39:42.206,-2,-2,-1
13:39:42.206,-1,4,1
13:39:42.206,3,2,1
13:39:42.206,1,-2,-1
13:39:42.206,4,-3,-1
13:39:42.206,0,3,-3
13:39:42.206,0,4,-1
13:39:42.206,1,2,-1
13:39:42.206,-2,0,-3
13:39:42.206,-3,2,-2
13:39:42.206,3,-2,0
13:39:42.206,2,4,0
13:39:42.206,4,6,1
13:39:42.206,2,2,2
13:39:42.206,6,1,1
13:39:42.206,0,1,-1
13:39:42.206,-2,0,1
13:39:42.206,-2,5,-1
13:39:42.206,-1,3,-2
13:39:42.206,-1,-2,-3
13:39:42.206,0,0,-1
13:39:42.206,1,2,-1
13:39:42.206,2,1,-2
13:39:42.206,-1,0,0
13:39:42.206,4,1,-1
13:39:42.206,0,-1,0
13:39:42.206,3,1,1
13:39:42.206,-1,5,-1
13:39:42.238,0,0,1
13:39:42.238,-4,2,1
13:39:42.238,0,3,-1
13:39:42.238,2,0,0
13:39:42.238,0,-1,-2
13:39:42.238,-3,1,0
13:39:42.238,-3,1,-1
13:39:42.238,0,2,-1
13:39:42.238,4,-2,-1
13:39:42.238,-5,2,-1
13:39:42.238,7,0,0
13:39:42.238,-1,-2,0
13:39:42.238,-1,-1,-1
13:39:42.238,0,1,-1
13:39:42.238,0,2,-2
13:39:42.238,4,0,-2
13:39:42.238,-4,4,-1
13:39:42.238,7,4,0
13:39:42.238,3,3,-1
13:39:42.238,3,-1,1
13:39:42.238,2,3,0
13:39:42.238,4,2,1
13:39:42.238,1,1,1
13:39:42.238,-1,3,-2
13:39:42.238,-4,1,0
13:39:42.238,0,-4,-3
13:39:42.238,-10,1,-2
13:39:42.238,-3,0,-1
13:39:42.238,0,1,-3
13:39:42.238,-1,1,0
13:39:42.238,1,2,0
13:39:42.238,5,4,1
13:39:42.269,3,3,2
13:39:42.269,1,4,1
13:39:42.269,3,1,0
13:39:42.269,-2,-1,-1
13:39:42.269,-3,-3,-1
13:39:42.269,0,2,-1
13:39:42.269,-1,7,-2
13:39:42.269,2,1,0
13:39:42.269,0,0,-1
13:39:42.269,2,0,-1
13:39:42.269,5,2,0
13:39:42.269,2,0,-1
13:39:42.269,3,-2,0
13:39:42.269,1,3,-2
13:39:42.269,2,1,-1
13:39:42.269,-2,-1,-2
13:39:42.269,-5,4,-2
13:39:42.269,1,2,0
13:39:42.269,1,1,0
13:39:42.269,4,4,-1
13:39:42.269,1,4,0
13:39:42.269,4,-1,1
13:39:42.269,2,2,2
13:39:42.269,7,7,-1
13:39:42.269,4,3,1
13:39:42.269,-2,1,-1
13:39:42.269,-8,1,-1
13:39:42.269,-1,1,-1
13:39:42.269,-5,0,-1
13:39:42.269,-2,3,0
13:39:42.304,-2,2,-1
13:39:42.304,-2,2,0
13:39:42.304,5,2,1
13:39:42.304,3,2,0
13:39:42.304,2,0,0
13:39:42.304,0,4,-2
13:39:42.304,-1,3,0
13:39:42.304,1,1,-1
13:39:42.304,-2,2,-2
13:39:42.304,3,1,1
13:39:42.304,-3,-1,-2
13:39:42.304,4,3,0
13:39:42.304,3,1,-1
13:39:42.304,-8,-1,0
13:39:42.304,0,1,0
13:39:42.304,0,5,0
13:39:42.304,3,-2,0
13:39:42.304,1,1,-1
13:39:42.304,-6,2,0
13:39:42.304,-4,2,0
13:39:42.304,-3,-1,-3
13:39:42.304,1,2,-1
13:39:42.304,3,2,-1
13:39:42.304,2,0,0
13:39:42.304,6,3,-1
13:39:42.304,2,3,0
13:39:42.304,2,2,0
13:39:42.304,2,2,-1
13:39:42.304,0,1,-1
13:39:42.304,-1,4,-1
13:39:42.304,0,3,-2
13:39:42.304,-2,-2,-1
13:39:42.304,-1,0,-2
13:39:42.304,2,0,0
13:39:42.304,1,3,-2
13:39:42.304,-6,-1,0
13:39:42.335,3,0,0
13:39:42.335,2,2,0
13:39:42.335,3,-3,1
13:39:42.335,1,1,1
13:39:42.335,0,2,1
13:39:42.335,3,2,-1
13:39:42.335,-1,5,-1
13:39:42.335,0,3,0
13:39:42.335,-3,4,-2
13:39:42.335,2,0,0
13:39:42.335,1,0,0
13:39:42.335,2,-1,1
13:39:42.335,6,3,1
13:39:42.337,-3,1,0
13:39:42.337,2,1,-1
13:39:42.337,1,2,-1
13:39:42.337,-4,3,-3
13:39:42.337,-2,0,-4
13:39:42.337,-1,4,-3
13:39:42.337,-2,-2,-1
13:39:42.337,-2,1,0
13:39:42.337,-4,2,2
13:39:42.337,2,3,-1
13:39:42.337,3,3,0
13:39:42.337,2,3,0
13:39:42.337,3,1,-1
13:39:42.337,-3,1,0
13:39:42.337,4,-2,-2
13:39:42.337,-4,3,0
13:39:42.337,0,-1,-1
13:39:42.337,-1,-2,-1
13:39:42.362,0,1,-1
13:39:42.362,3,-2,-1
13:39:42.362,1,0,0
13:39:42.362,3,-1,1
13:39:42.362,3,1,0
13:39:42.362,5,1,0
13:39:42.362,2,1,-1
13:39:42.362,0,4,1
13:39:42.362,2,3,0
13:39:42.362,-1,0,-1
13:39:42.362,-1,4,0
13:39:42.362,0,3,-1
13:39:42.362,-1,1,0
13:39:42.362,-2,1,-1
13:39:42.362,0,2,1
13:39:42.362,4,4,0
13:39:42.362,2,-1,0
13:39:42.362,0,0,0
13:39:42.362,-1,-1,0
13:39:42.362,1,0,0
13:39:42.362,0,-1,-2
13:39:42.362,-4,0,-2
13:39:42.362,0,1,-2
13:39:42.362,2,1,-1
13:39:42.362,1,3,-1
13:39:42.362,4,1,-1
13:39:42.398,3,2,0
13:39:42.398,8,-1,1
13:39:42.398,2,3,-1
13:39:42.398,1,1,1
13:39:42.398,-1,3,-1
13:39:42.398,-3,0,0
13:39:42.398,-2,-1,-1
13:39:42.398,-3,-3,-3
13:39:42.398,-7,3,-1
13:39:42.398,-3,0,-3
13:39:42.398,3,1,-1
13:39:42.398,3,3,-1
13:39:42.398,4,5,1
13:39:42.398,4,3,1
13:39:42.398,-1,4,0
13:39:42.398,1,3,1
13:39:42.398,0,2,-1
13:39:42.398,-3,2,-1
13:39:42.398,-4,1,-2
13:39:42.398,-4,5,-2
13:39:42.398,-4,4,0
13:39:42.398,2,-3,-1
13:39:42.398,-2,1,0
13:39:42.398,0,0,0
13:39:42.398,4,-2,0
13:39:42.398,1,0,1
13:39:42.398,-1,-4,-2
13:39:42.398,1,3,0
13:39:42.398,-1,2,-2
13:39:42.398,-4,-1,-1
13:39:42.398,-1,1,-2
13:39:42.398,4,1,0
13:39:42.398,1,3,0
13:39:42.398,-1,-1,0
13:39:42.398,3,4,0
13:39:42.398,1,0,0
13:39:42.429,3,2,0
13:39:42.429,2,8,1
13:39:42.429,3,0,-1
13:39:42.429,-1,-1,-1
13:39:42.429,-4,0,-1
13:39:42.429,-3,0,-1
13:39:42.429,-4,-2,0
13:39:42.429,-4,-1,-1
13:39:42.429,1,0,1
13:39:42.429,-2,0,0
13:39:42.429,4,1,0
13:39:42.429,1,1,-1
13:39:42.429,2,3,-1
13:39:42.429,6,3,-2
13:39:42.429,0,-1,-1
13:39:42.429,-2,-1,-1
13:39:42.429,-1,2,-1
13:39:42.429,2,3,-2
13:39:42.429,-1,1,0
13:39:42.429,3,0,1
13:39:42.429,6,-2,-1
13:39:42.429,-2,-1,0
13:39:42.429,3,1,0
13:39:42.429,5,3,1
13:39:42.429,0,-4,0
13:39:42.429,1,2,1
13:39:42.429,2,0,0
13:39:42.429,-2,0,-1
13:39:42.429,-4,0,0
13:39:42.429,-1,1,-1
13:39:42.429,1,3,-1
13:39:42.429,2,1,-1
13:39:42.457,6,3,-2
13:39:42.457,0,4,2
13:39:42.457,2,3,0
13:39:42.457,-2,3,0
13:39:42.457,1,3,-1
13:39:42.457,-1,3,-1
13:39:42.457,1,1,-1
13:39:42.457,-4,1,-2
13:39:42.457,-3,0,-2
13:39:42.457,3,0,-2
13:39:42.457,5,-1,-1
13:39:42.457,-3,-1,1
13:39:42.457,1,1,0
13:39:42.457,5,2,2
13:39:42.457,0,2,-1
13:39:42.457,2,3,0
13:39:42.457,3,4,-1
13:39:42.457,3,3,-2
13:39:42.457,-2,5,0
13:39:42.457,3,5,-2
13:39:42.457,2,1,-1
13:39:42.457,1,0,-1
13:39:42.457,3,1,-1
13:39:42.457,0,-2,1
13:39:42.458,4,3,0
13:39:42.458,-1,1,0
13:39:42.458,-1,5,-1
13:39:42.458,0,-2,-1
13:39:42.497,-4,0,-1
13:39:42.497,-2,3,-3
13:39:42.497,-3,4,-2
13:39:42.497,-2,0,-1
13:39:42.497,-1,1,0
13:39:42.497,2,-1,0
13:39:42.497,4,2,1
13:39:42.497,4,4,0
13:39:42.497,-2,1,0
13:39:42.497,2,3,0
13:39:42.497,0,2,0
13:39:42.497,1,-1,0
13:39:42.497,-2,1,0
13:39:42.497,-3,0,-1
13:39:42.497,2,-1,1
13:39:42.497,-3,2,0
13:39:42.497,4,0,-1
13:39:42.497,2,-1,0
13:39:42.497,2,1,0
13:39:42.497,6,1,0
13:39:42.497,2,2,-1
13:39:42.497,2,4,0
13:39:42.497,1,3,0
13:39:42.497,0,6,0
13:39:42.497,0,3,0
13:39:42.497,-6,-1,-2
13:39:42.497,-1,2,-1
13:39:42.497,-1,0,0
13:39:42.497,2,1,1
13:39:42.497,3,2,0
13:39:42.497,2,2,-1
13:39:42.497,5,-1,0
13:39:42.497,-4,1,1
13:39:42.497,-3,4,0
13:39:42.497,2,0,-2
13:39:42.497,-7,3,-2
13:39:42.497,-5,1,-1
13:39:42.497,1,3,-2
13:39:42.519,1,4,-1
13:39:42.519,3,4,-1
13:39:42.519,-1,2,0
13:39:42.519,4,4,-1
13:39:42.519,-3,0,1
13:39:42.519,-1,2,1
13:39:42.519,-1,2,0
13:39:42.519,-2,1,0
13:39:42.519,-4,0,-1
13:39:42.519,-3,1,-2
13:39:42.519,-3,0,0
13:39:42.519,-7,-1,-1
13:39:42.519,-3,-2,0
13:39:42.519,2,3,-1
13:39:42.519,2,-1,1
13:39:42.519,4,0,1
13:39:42.519,1,1,-1
13:39:42.519,3,2,0
13:39:42.519,1,0,-1
13:39:42.519,-3,-2,-1
13:39:42.519,0,4,-1
13:39:42.519,-1,2,-1
13:39:42.519,3,2,0
13:39:42.519,-1,3,-1
13:39:42.554,3,0,1
13:39:42.554,2,1,1
13:39:42.554,3,0,-1
13:39:42.554,-1,1,1
13:39:42.554,1,1,-2
13:39:42.554,1,-1,-1
13:39:42.554,-2,-1,-2
13:39:42.554,0,-1,-2
13:39:42.554,0,1,-3
13:39:42.554,-4,3,-1
13:39:42.554,3,3,0
13:39:42.554,1,1,1
13:39:42.554,2,1,0
13:39:42.554,3,0,1
13:39:42.554,0,3,1
13:39:42.554,3,2,2
13:39:42.554,1,5,0
13:39:42.554,0,4,-1
13:39:42.554,-3,-1,-2
13:39:42.554,-6,0,-1
13:39:42.554,-3,0,-1
13:39:42.554,0,0,-1
13:39:42.554,1,-2,-2
13:39:42.554,1,-2,0
13:39:42.554,-2,0,0
13:39:42.554,5,-2,0
13:39:42.554,2,2,0
13:39:42.554,0,2,0
13:39:42.554,2,0,-2
13:39:42.554,-1,1,0
13:39:42.554,-3,5,0
13:39:42.554,1,2,-2
13:39:42.554,4,2,0
13:39:42.554,0,0,0
13:39:42.581,2,2,0
13:39:42.581,3,2,1
13:39:42.581,-6,-1,0
13:39:42.581,0,2,1
13:39:42.581,2,3,-1
13:39:42.581,2,0,-1
13:39:42.581,0,-1,-1
13:39:42.581,-4,4,-1
13:39:42.581,0,0,-1
13:39:42.581,-6,2,0
13:39:42.581,2,4,0
13:39:42.581,2,0,-2
13:39:42.581,1,-2,0
13:39:42.581,7,1,-1
13:39:42.581,1,3,0
13:39:42.581,5,6,1
13:39:42.581,1,0,1
13:39:42.581,-2,4,-1
13:39:42.581,1,1,-1
13:39:42.581,-3,1,-1
13:39:42.581,-3,-1,-2
13:39:42.581,-7,0,-2
13:39:42.581,1,1,-1
13:39:42.581,3,-1,-1
13:39:42.581,-5,1,1
13:39:42.581,1,0,1
13:39:42.581,1,1,1
13:39:42.581,2,1,1
13:39:42.613,-3,4,0
13:39:42.613,-1,3,-1
13:39:42.613,3,2,-1
13:39:42.613,-3,4,0
13:39:42.613,4,4,-1
13:39:42.613,2,1,-1
13:39:42.613,-3,-2,0
13:39:42.613,4,2,0
13:39:42.613,2,4,0
13:39:42.613,3,5,1
13:39:42.613,1,-1,-1
13:39:42.613,-1,1,-1
13:39:42.613,0,-1,-2
13:39:42.613,-7,2,-2
13:39:42.613,-3,0,-3
13:39:42.613,-2,1,-3
13:39:42.613,-1,0,-1
13:39:42.613,-1,1,-1
13:39:42.613,2,2,0
13:39:42.613,2,4,-1
13:39:42.613,-1,2,1
13:39:42.613,-3,3,0
13:39:42.613,1,-1,-2
13:39:42.613,-1,0,-2
13:39:42.613,-4,0,-1
13:39:42.613,-4,10,-3
13:39:42.613,4,-3,-2
13:39:42.613,-1,-2,-1
13:39:42.613,-2,-1,-1
13:39:42.613,0,-1,-1
13:39:42.613,0,-2,0
13:39:42.613,0,-2,2
13:39:42.648,3,3,-1
13:39:42.648,4,1,0
13:39:42.648,1,3,-3
13:39:42.648,-2,6,-1
13:39:42.648,3,2,0
13:39:42.648,-1,5,-1
13:39:42.648,2,-1,-1
13:39:42.648,-3,1,-1
13:39:42.648,-2,3,0
13:39:42.648,2,1,1
13:39:42.648,0,5,2
13:39:42.648,4,3,-1
13:39:42.648,0,-3,0
13:39:42.648,-3,-2,0
13:39:42.648,-2,0,-1
13:39:42.648,-2,-1,0
13:39:42.648,-4,0,-3
13:39:42.648,-4,2,-2
13:39:42.648,-2,0,-1
13:39:42.648,1,2,-1
13:39:42.648,1,4,1
13:39:42.648,4,2,1
13:39:42.648,2,0,0
13:39:42.648,3,0,0
13:39:42.648,2,3,0
13:39:42.648,3,1,1
13:39:42.648,1,0,-2
13:39:42.648,-8,1,-1
13:39:42.648,3,-4,-1
13:39:42.648,-2,-1,-2
13:39:42.648,-4,0,-1
13:39:42.648,-3,3,-1
13:39:42.648,2,2,-2
13:39:42.648,4,0,0
13:39:42.679,1,1,0
13:39:42.679,1,0,1
13:39:42.679,-3,2,0
13:39:42.679,1,4,1
13:39:42.679,0,5,-1
13:39:42.679,-2,-1,-3
13:39:42.679,-2,0,-1
13:39:42.679,-4,3,-2
13:39:42.679,0,4,-1
13:39:42.679,6,2,1
13:39:42.679,0,2,0
13:39:42.679,3,1,0
13:39:42.679,0,3,-1
13:39:42.679,1,-2,0
13:39:42.679,0,-2,-3
13:39:42.679,-1,2,-2
13:39:42.679,-2,2,-1
13:39:42.679,0,-2,-2
13:39:42.679,-4,3,-1
13:39:42.679,0,2,-1
13:39:42.679,1,2,0
13:39:42.679,4,4,1
13:39:42.679,0,3,1
13:39:42.679,1,3,2
13:39:42.679,-1,1,1
13:39:42.679,3,4,1
13:39:42.679,2,0,-2
13:39:42.679,-2,-1,-2
13:39:42.679,-2,1,0
13:39:42.679,-4,0,-1
13:39:42.679,-3,0,0
13:39:42.679,-1,1,-1
13:39:42.710,5,0,-1
13:39:42.710,1,0,0
13:39:42.710,4,-1,-1
13:39:42.710,1,2,-1
13:39:42.710,3,2,-1
13:39:42.710,4,2,0
13:39:42.710,-2,0,-1
13:39:42.710,-4,6,-1
13:39:42.710,-1,0,-1
13:39:42.710,-3,0,0
13:39:42.710,-2,2,-1
13:39:42.710,1,-2,1
13:39:42.710,0,2,1
13:39:42.710,-5,-1,-1
13:39:42.710,0,1,-1
13:39:42.710,6,3,0
13:39:42.710,2,-2,-1
13:39:42.710,2,0,-2
13:39:42.710,3,2,-1
