TimeStamp,X,Y,Z
15:26:38.125,-6,1,0
15:26:38.125,-1,0,0
15:26:38.125,-6,-4,1
15:26:38.125,-2,0,-1
15:26:38.125,3,1,-1
15:26:38.125,1,-4,-1
15:26:38.125,-2,-1,-2
15:26:38.125,-6,2,-1
15:26:38.125,1,1,0
15:26:38.125,-2,0,1
15:26:38.125,3,1,-1
15:26:38.125,-3,2,1
15:26:38.125,-1,0,1
15:26:38.125,-2,1,-1
15:26:38.125,0,4,0
15:26:38.125,2,0,-1
15:26:38.125,-4,-1,-1
15:26:38.125,-4,-1,0
15:26:38.125,-5,0,-1
15:26:38.125,-3,-2,-1
15:26:38.125,-1,-1,-1
15:26:38.125,-3,-1,0
15:26:38.125,-4,-2,0
15:26:38.125,1,-1,-1
15:26:38.125,-3,1,0
15:26:38.125,-1,1,0
15:26:38.125,2,3,0
15:26:38.125,3,-1,-1
15:26:38.125,-4,0,-1
15:26:38.125,-2,-2,0
15:26:38.156,-3,-1,0
15:26:38.156,-5,-1,0
15:26:38.156,1,-1,-1
15:26:38.156,3,-1,0
15:26:38.156,-8,-3,0
15:26:38.156,-2,0,-1
15:26:38.156,3,2,-1
15:26:38.156,-1,-2,-1
15:26:38.156,-2,1,1
15:26:38.156,4,-1,1
15:26:38.156,-3,1,-2
15:26:38.156,-5,0,0
15:26:38.156,0,4,-1
15:26:38.156,-4,1,-2
15:26:38.156,1,-1,-1
15:26:38.156,-2,0,-1
15:26:38.156,-2,4,2
15:26:38.156,-1,1,0
15:26:38.156,-6,-1,1
15:26:38.156,-2,3,-1
15:26:38.156,-4,0,-1
15:26:38.156,-6,-1,0
15:26:38.156,-8,-4,-2
15:26:38.156,-3,-1,-2
15:26:38.156,-1,-1,-1
15:26:38.156,-1,-2,0
15:26:38.156,-6,0,0
15:26:38.156,-1,3,0
15:26:38.156,2,0,1
15:26:38.156,0,-1,0
15:26:38.156,-2,2,0
15:26:38.156,5,-1,-1
15:26:38.191,-2,1,-2
15:26:38.191,-1,4,0
15:26:38.191,2,3,-1
15:26:38.191,-1,0,-1
15:26:38.191,-1,0,1
15:26:38.191,-2,-2,0
15:26:38.191,0,1,2
15:26:38.191,-2,0,0
15:26:38.191,-3,-2,1
15:26:38.191,-4,2,-1
15:26:38.191,1,-3,-2
15:26:38.191,-2,2,0
15:26:38.191,-4,2,-2
15:26:38.191,-2,1,-3
15:26:38.191,-3,-2,0
15:26:38.191,-6,3,0
15:26:38.191,0,0,1
15:26:38.191,0,4,1
15:26:38.191,3,0,1
15:26:38.191,-3,0,-1
15:26:38.191,0,0,-1
15:26:38.191,-6,0,-1
15:26:38.191,-2,-5,-3
15:26:38.191,-4,2,-2
15:26:38.191,1,-3,-1
15:26:38.191,0,-3,0
15:26:38.191,-6,-1,-1
15:26:38.191,0,-2,0
15:26:38.191,-1,-4,0
15:26:38.191,-3,-2,0
15:26:38.191,0,0,0
15:26:38.191,3,-4,-2
15:26:38.191,0,1,-2
15:26:38.191,-3,3,-1
15:26:38.191,3,2,0
15:26:38.191,-2,2,0
15:26:38.218,-4,2,0
15:26:38.218,-1,5,-1
15:26:38.218,-4,-1,2
15:26:38.218,1,-2,0
15:26:38.218,0,0,0
15:26:38.218,1,0,-2
15:26:38.218,0,-1,0
15:26:38.218,-9,0,-1
15:26:38.218,-4,-4,-2
15:26:38.218,5,-2,-1
15:26:38.218,-8,-1,-1
15:26:38.218,-5,2,-1
15:26:38.218,-2,0,-2
15:26:38.218,4,0,-3
15:26:38.218,0,1,0
15:26:38.218,-4,-2,1
15:26:38.218,-1,2,0
15:26:38.218,-2,-4,0
15:26:38.218,0,2,0
15:26:38.218,-3,0,-1
15:26:38.218,-2,-1,0
15:26:38.218,-1,-1,-1
15:26:38.218,-7,0,-1
15:26:38.218,-5,-4,0
15:26:38.218,-7,-3,-1
15:26:38.218,-6,-1,-2
15:26:38.249,3,2,-1
15:26:38.249,-3,-4,-1
15:26:38.249,0,-1,1
15:26:38.249,-1,-1,0
15:26:38.249,-1,2,0
15:26:38.249,-2,0,-2
15:26:38.249,-3,0,-1
15:26:38.249,-4,2,-1
15:26:38.249,-5,-4,-2
15:26:38.249,2,0,-1
15:26:38.249,-3,1,0
15:26:38.249,-2,2,2
15:26:38.249,-2,-2,1
15:26:38.249,-3,1,-1
15:26:38.249,-1,-1,0
15:26:38.249,-4,-3,-2
15:26:38.249,-8,-1,-1
15:26:38.249,-1,-1,-2
15:26:38.249,-2,-2,-1
15:26:38.249,2,-4,-2
15:26:38.249,-6,4,-1
15:26:38.249,-1,4,0
15:26:38.249,-2,2,0
15:26:38.249,-1,0,0
15:26:38.249,0,2,0
15:26:38.249,0,-1,1
15:26:38.249,-2,2,-1
